Word,Count
group,22
novices,2
acolytes,3
Citadel,19
Mollander,3
Alleras,17
Roone,2
Armen,4
discuss,1
rumors,3
dragons,26
outside,16
Quill,4
Tankard,3
Oldtown,21
Pate,21
thinking,9
Rosey,5
woman,25
loves,3
Her,18
mother,16
Emma,1
oldest,6
serving,10
wench,1
decreed,1
Rosey's,1
maidenhead,4
cost,2
golden,6
dragon,12
hope,4
saving,2
His,10
training,4
successful,1
Now,4
helps,6
tend,4
ravens,4
Archmaester,9
Walgrave,3
man's,1
wits,5
completely,3
gone,17
Gormon,1
sits,8
iron,4
mask,2
place,15
power,6
granting,1
black,20
link,4
ravenry,1
Ebrose,2
refused,11
silver,4
healing,1
knows,31
enough,14
life,18
traveling,4
Westeros,9
heal,1
smallfolk,7
waiting,10
calls,12
"""the",2
"alchemist""",1
introduced,1
mysterious,1
days,30
ago,16
promised,13
gold,17
coin,10
needs,16
win,7
exchange,7
stealing,2
something,6
told,27
thief,2
said,10
return,29
case,2
changed,3
mind,3
decided,3
friends,10
showed,7
celebrate,3
receiving,2
copper,2
joined,5
draw,4
suspicion,2
knight,15
died,42
Blackwater,6
convinced,7
stories,6
real,4
heard,8
four,16
different,9
sailors,3
ships,14
details,2
mention,4
beautiful,6
young,13
queen,23
shoots,1
apples,1
thrown,2
talk,14
year,13
yet,8
already,31
forged,1
links,2
chain,5
hand,19
arrived,8
five,5
thirteen,4
Twice,1
felt,4
ready,3
earn,1
Vaellyn,2
impressed,1
knowledge,5
heavens,1
ends,9
target,1
practice,7
heads,6
riddle,3
fits,2
Alleras's,1
nickname,1
"Sphinx""",1
Lazy,1
Leo,8
given,17
name,29
sphinx,3
made,28
parts,4
several,28
animals,2
Dornish,6
father,26
Summer,5
Isles1,1
scoffs,2
three-headed,1
heraldric,1
charge,6
Targaryens,3
dead,38
reminds,12
Daenerys,9
lives,4
Tyrell,12
joins,9
much,12
dismay,1
cruel,2
none,7
mocks,7
pig,1
boy,26
namesake,2
character,1
named,31
Spotted,1
good-hearted,1
empty-headed,1
always,28
manages,3
best,13
knights,24
lords,16
septons,6
turns,16
hostile,2
deflects,1
stating,3
indeed,2
refer,1
hatched,1
Every,5
sailor,2
near,13
Qarth,1
talking,7
Marwyn,12
believes,13
proof,3
Archmaesters,2
Perestan,1
Ryam,1
believe,8
unsound,1
consort,2
whores,5
hedge,8
wizards,2
speak,16
Ibbanese,2
Islanders,1
tongues,1
sacrifice,2
strange,4
gods,5
sailors',1
temples,1
docks,10
spent,8
eight,4
exploring,3
east,3
looking,21
lost,18
books,11
warlocks,2
shadowbinders,1
dubbed,1
"""Marwyn",1
"Mage""",1
upon,10
counters,5
glass,5
candle,8
burning,4
maester's,3
chambers,13
candles,4
green,2
came,25
thousand,19
Doom,2
Vlayria,1
serve,18
final,10
test,3
acolyte,5
raised,7
maester,31
spend,3
darkness,3
unless,2
light,9
dragonglass,2
lit,3
meant,11
teach,5
humility,1
limits,1
casting,2
brighter,2
wax,1
never,33
flickers,1
others,25
doubts,2
save,25
It,16
getting,9
late,10
everyone,10
departs,5
hopes,10
alchemist,5
appear,3
cruelly,1
ignores,1
japes,1
attacking,1
mean,6
death,27
trained,1
arms,7
Moryn,1
commander,4
City,1
Watch,21
dawn,6
breaks,4
leaves,27
walks,7
hails,2
earlier,2
approach,7
stolen,1
key,2
opens,4
every,27
door,9
leads,16
alley,2
hands,8
suddenly,10
finds,9
ground,3
understand,6
going,27
dies,9
Aeron,35
Great,9
Wyk,7
drowning,2
initiates,1
priesthood,1
Drowned,3
God,11
drowned,10
without,18
incident,3
fourth,2
Emmond,2
thrashes,1
help,16
finish,3
job,6
finishes,5
sees,23
shore,5
Sparr,1
Steffarion,1
Gormond,2
Goodbrother,3
ceremony,6
including,35
Norjen,1
Rus,2
using,5
CPR,1
bring,16
accepting,1
priest,2
god,6
occasionally,3
loses,3
even,30
Tarle,4
Thrice-Drowned,2
revered,2
chosen,11
crown,15
king1,1
arrivals,2
Balon,20
bridge,2
crossing,2
Pyke,8
destroyed,4
storm,2
declares,4
Storm,3
cast,8
making,11
ironmen,17
great,15
Gormond's,1
mount,1
meet,8
Pebbleton,4
rides,14
brothers,18
Their,4
Quellon,8
Greyjoy,6
nine,6
sons,18
wife,23
Stonetree,4
birthed,3
Harlon,2
Quenton,3
Donel,2
second,5
Sunderly,1
Euron,48
Victarion,44
Urrigon,4
third,12
Iron,30
Islands,6
sickly,3
halfwit,1
Robin,6
infants,1
taken,33
greyscale,1
fever,4
lived,6
adulthood,1
fearless,1
child,17
By,8
good,7
oar,1
finger,5
dance,5
isles,1
At,21
fifteen,2
Dagmer,1
Cleftjaw,1
took,16
reaving,3
Stepstones,5
salt,4
wives,4
seventeen,1
captained,2
ship,34
arrives,26
Hammerhorn,1
Gran,2
escorts,5
hall,22
Gorold,6
awaits,3
Murenmure,3
send,19
away,27
sends,9
daughters,8
Gysella,1
Gwin,1
room,28
stay,21
abide,1
maesters,4
begins,20
informs,13
Seastone,5
Chair,5
captains,13
fealty,5
shocked,4
returned,14
exiled,2
immediately,3
states,9
godly,1
may,32
sit,9
worships,2
pride,2
spoke,1
succession,1
remembers,9
Stoney,1
Shore,5
Theon's,1
fate,2
stated,1
hoped,2
Theon,4
stand,10
Asha's,2
Before,2
ruler,4
Asha,46
cares,3
land,5
law,2
chair,2
either,12
answer,4
prayed,4
continues,13
Greydon,2
guiding,1
ride,12
dozes,2
saddle,2
scream,2
rusted,1
hinge,1
While,6
elder,2
war,26
fourteen,4
half,22
fingers,3
Quellon's,1
Piper,3
allowed,9
attempt,10
sewing,1
wound,3
mortified,2
voyage,5
chopped,1
father's,4
sew,1
wounds,6
long,26
delivering,2
stillborn,2
daughter,23
Afterwards,14
became,8
wild,2
drunk,12
Golden,7
Fair,3
Isle,9
Fury,1
Greyjoy's,4
Rebellion,6
washed,2
captive,2
rest,14
chains,2
beneath,6
Casterly,5
Rock,9
servant,5
morning,23
news,7
Balon's,1
cousins,8
Downdelving,1
Crow,1
Spike,1
Keep,8
Corpse,1
Lake,1
alone,14
stopping,2
preach,1
gathering,4
dozen,17
followers,4
prepared,3
shelter,1
retires,3
restless,2
wades,1
water,9
finally,24
figures,5
done,14
Meldred,2
Merlyn,2
received,5
bird,4
Ten,6
Towers,7
seat,14
House,21
Harlaw,12
preaches,1
assembled,12
neither,5
rather,4
ruins,7
Grey,8
King's,25
hill,4
Nagga,1
Old,17
kingsmoot,12
Urras,1
Ironfoot,1
Sylas,1
Flatnose,1
Harrag,2
Hoare,2
Kraken,1
many,33
kings,11
deny,2
Areo,22
Hotah,2
wheels,1
Prince,13
Doran,44
Martell,6
onto,5
terrace,1
Water,7
Gardens,7
watches,12
children,18
splash,1
fountains,1
After,29
hours,4
Obara,6
Sand,9
Caleotte,6
trailing,1
trying,11
stop,13
blocks,1
entrance,4
saying,18
wish,2
disturbed,3
Oberyn,11
thousands,2
Boneway,3
Ellaria,2
body,9
home,11
All,5
Dorne,11
asking,7
reiterates,1
prince,5
let,17
forward,14
armies,1
field,1
One,21
commanded,5
Anders,5
Prince's,2
Pass1,1
give,26
Nymeria,6
sack,6
stalks,5
angrily,11
prudent,1
allow,5
Sunspear,12
seen,15
settle,3
people,30
enemies,5
learn,13
extent,2
gout,2
This,11
Doran's,3
visit,6
departing,1
ago;,2
nearly,3
bad,7
walk,9
slowly,2
cane,1
especially,2
concerned,6
need,11
grant,1
Myrcella,35
Arys,30
audience,6
reports,15
sadly;,1
feels,13
fight,13
approaching,1
soon,29
kill,21
sisters,6
Norvos,2
guard,12
captain,12
responds,12
youngest,1
Because,1
another,22
unwanted,1
mouth,4
feed,2
outgrew,1
clothes,5
quickly,6
sold,4
bearded,1
priests,2
laments,8
last,33
Mors,2
Olyvar,2
cradle,1
squire,9
Salt,1
Elia,2
born,3
month,1
premature,1
survived,4
later,22
know,19
respond,2
simple,3
swore,2
vows,8
"""serve",1
protect,6
"obey""",1
wed,8
axe,4
sixteen,5
pools,2
evening,9
falls,6
asleep,6
returns,17
bed,27
sharpens,1
sleep,19
dawdles,1
underway,2
midmorning,1
twenty,7
guards,14
accompany,4
Halfway,1
catches,3
party,10
Tyene,6
Landing,18
assassinate,1
Jaime,205
Cersei,298
Tywin,49
Tommen,64
revenge,2
Aegon,14
Rhaenys,3
wait,9
impatient,1
supposed,7
assess,1
strengths,1
weaknesses,1
throne,20
allies,1
gallops,1
towards,7
reach,9
Palace,3
throng,1
surrounds,1
litter,4
calling,5
vengeance,6
greeted,1
Arianne,51
court,10
seneschal,4
Ricasso,2
castellan,9
Manfrey,2
Myles,1
septa,5
Eglantine,2
welcomes,2
private,6
word,8
bears,1
lawful,1
Queen,6
older,3
inherit,2
bleed,1
Lannisters,5
march,3
south,3
depose,2
insults,5
blessing,1
gives,33
touching,1
head,31
leaving,8
examines,3
sure,26
poisoned,1
fetch,5
small,23
cup,3
milk,7
poppy,2
loyal,3
affirmative,2
orders,36
seize,2
seven,17
Oberyn's,1
currently,4
Dorne2,2
Sarella,3
beyond,5
reach3,1
Cersei's,10
maid,4
Senelle,8
wakes,11
nightmare,1
Tyrion,31
laughing,3
Throne,6
tears,3
apart,3
Osmund,25
Boros,15
tell,22
Jocelyn,10
Swyft,4
dress,5
freshen,1
little,14
explains,41
discovered,5
passage,11
Tywin's,9
Loras,35
guarding,4
cell,9
accompanies,2
troubled,3
pleased,18
holds,5
disregarded,1
climbs,3
Tower,10
Hand,21
ponders,4
tearing,1
cursed,1
structure,1
Red,25
Lester,1
offers,15
condolences,5
reaches,2
top,7
full,13
irate,1
Regent,1
Meryn,15
bedchamber,2
brought,17
Kevan,39
pray,4
beside,5
furious,6
quarrel,5
embedded,1
groin,1
bathed,1
dressed,4
wonders,24
weep,2
wept,1
Tytos,9
burst,1
heart,5
climbing,1
steps,9
mistress,3
Grand,12
Pycelle,33
left,36
summon,3
silent,6
realizes,24
summoned,5
Ballabar,2
Frenken,1
Puckens,2
Shortear,2
run,3
obey,2
Qyburn,48
treated,2
remove,12
prepare,9
Shae,2
use,9
whore,4
paraded,1
naked,4
streets,9
confess,10
harlot,1
suggests,17
perhaps,1
questioning,1
Sansa,79
eagerly,1
accepts,5
explanation,1
emerges,3
Osney,16
Osfryd,7
dispose,1
blocked,1
locked,3
gates,13
keys,1
knock,3
walls,11
hammers,1
find,28
killers,1
refuses,22
Osfrey,1
guardsmen,2
Hoke,1
Horseleg,1
overhear,1
rebuff,1
ability,1
rule,11
slaps,3
sick,4
meddling,1
Hands,2
decides,27
successor,1
biddable,1
plans,8
ask,12
Varys,6
part,12
report,4
gaolers,1
Rugen,3
missing,5
frightened,3
prophecy,6
childhood,1
relating,1
doom,2
closes,1
eyes,12
grinning,1
Brienne,116
residents,2
Rosby,5
blue,1
auburn,2
hair,6
sign,8
prepares,5
notices,4
skinny,2
atop,1
piebald,2
mare,1
vanishes,1
Sansa1,1
town,11
Duskendale,11
likely,2
trail,4
road,8
travelers,3
Around,2
dusk,2
grilling,1
trout,1
campfire,1
invite,2
share,4
fish,1
helm,4
reveals,11
food,10
introduce,1
Creighton,5
Longbough,1
Illifer,6
Penniless,1
escort,12
insists,8
liar,1
points,18
shield,6
sports,2
bat,2
Lothston,3
line,9
ended,7
generations,1
Lucas,6
known,10
dark,10
deeds,1
Manfryd,2
Black,15
Hood,1
freakish,1
size,1
recognizes,6
Tarth,4
accuses,4
killing,10
Renly,7
denies,6
fell,3
love,9
progress,5
age,10
attend,10
welcome,3
feast,15
honor,5
mocked,2
rose2,1
Selwyn,1
courtesy,1
danced,1
her;,2
wanted,19
nothing,16
swears,5
innocence,1
Seven,13
satisfies,1
watch,8
considers,6
defenseless,1
relieved,1
travel,8
together,8
midday,1
encounter,1
large,9
women,15
accompanied,2
septon,9
begging,1
cart,3
bones,5
servants,3
king's,4
protection,3
Several,3
armed,5
axes,2
clubs,1
cudgels,1
big,4
seven-pointed,1
star,4
carved,1
breast,1
spare,3
lean,1
sharp,1
face,16
short,4
beard,3
grizzled,1
grey,5
brown,1
thin,2
knotted,1
behind,10
gnarled,1
feet,6
beseeches,2
join,11
them3,1
price,3
sparrows,23
call,7
humblest,2
sparrow,1
birds,2
say,9
true,10
gather,4
defend,10
Holy,3
Faith,26
With,4
payment,4
offing,1
About,1
across,17
merchant,3
Hibald,1
success,6
offer,10
drops,2
introduces,6
Shadrich,5
Shady,1
Glen,1
Mad,2
Mouse,1
recognized,2
Brienne's,3
description,1
fought,10
Stannis,15
ransoming,1
means,30
collect,1
bounty,2
placed,5
stops,4
inn,13
called,17
Stone,5
Bridge,1
pay,9
plenty,1
along,17
letter,14
signed,4
subjects,1
assist,1
innkeeper,2
Naggle,1
rooms,5
early,2
drawing,1
Oathkeeper,4
prayer,6
Crone,2
lying,6
patrons,1
retired,1
sneaks,2
journey,6
Sam,98
library,2
reading,3
various,4
folios,1
read,5
''Annals,1
Centaur'',1
Septon,36
Jorquen,1
detailing,1
term,1
Orbert,1
Caswell,1
Commander,6
Night's,12
gathers,2
stack,1
scrolls,1
tunnels,1
Castle,8
Wall,9
abuzz,1
activity,2
work,13
build,4
stairway,1
replace,5
wildlings,2
attacked1,1
visited,2
hundred,22
Alysanne,2
King,19
Jaehaerys,5
I,9
Silverwing,1
egg,3
Even,3
clue,1
quicken,1
failed,3
Dolorous,2
Edd,2
Jon,52
Pyp,2
Grenn,2
around,15
corner,2
tease,2
dinner,10
showing,2
archery,2
Ulmer,1
instituted,1
daily,1
drills,1
entire,4
garrison;,1
pays,3
attention,5
sword,14
bow,1
attitude,1
developed,1
brother,21
ten,16
Val,2
often,12
tower,13
held,9
unhappy,3
anymore,3
What,1
free,3
practicing,3
sword;,1
explained,2
become,17
worthy,1
Longclaw,1
Commander's,1
gutted,1
residing,1
residence,2
Donal,1
Noye's,1
old,18
quarters,8
armory,2
approaches,7
Gilly,34
rushes,1
Jon's,9
wan,1
dropping,1
tries,29
runs,7
perplexed2,1
inspects,1
dropped,1
Colloquo,2
Votar's,1
Jade,3
Compendium,2
Thomax's,1
Dragonkin,1
Being,1
History,2
Targaryen,8
Exile,1
Apotheosis,1
Consideration,1
Life,1
Death,1
Dragons,2
former,4
undamaged,2
latter,2
muddy,1
pages,3
curses,1
clumsiness,1
reflects,2
raises,2
certain,4
urges,1
Hairy,1
Hal,1
Mully,1
Ghost,3
pass,9
enters,10
solar,5
Mormont's,1
raven,1
flies,5
demanding,7
corn,1
proffers,1
crow,2
pecks,1
hard,3
blood,12
shows,5
written,8
Aemon,35
addressed,1
taking,11
sides,2
realms,1
aid,2
worries,7
destroy,2
rouse,1
North,9
sent,28
northern,2
houses,5
support,6
far,15
Karstarks,1
declared,3
signs,5
plead,1
Mance's,3
life;,1
rumor,1
flames,2
Melisandre,5
claims,10
wake,1
notion,2
foolish,1
Mance,2
really,5
king,22
sending,5
things,7
learned,10
found,22
records,2
Commanders,1
younger,5
Osric,1
Stark,15
served,14
sixty,1
bastards,2
Kings,3
researching,1
Others,5
information,5
histories,1
Andals,3
continent,1
First,3
Men,8
runes,1
rocks,1
info,1
Age,3
Heroes,2
Dawn,1
Long,2
Night,2
accounts,2
These,2
tales,1
Brandon,1
Builder,1
Symeon,1
Star-Eyes,1
ruling,2
hundreds,5
riding,7
existed,2
doubtful,1
historical,2
perspective,1
For,5
example,2
traditionally,1
nine-hundred,1
ninety-eight,1
commanders,1
order,10
indicate,1
fewer,2
In,12
regards,1
forest,3
obsidian,2
daggers,1
cold,5
hide,3
sun,5
emerging,1
Some,6
giant,3
ice,1
spiders,1
armor,5
ordinary,1
blades,2
swords,4
shatter,1
steel,5
fire,9
vulnerable,1
Finally,8
account,4
speaks,12
hero,1
slaying,2
Other,2
blade,2
dragonsteel,1
Valyrian,4
thought,11
spells,2
grave,10
danger,2
Dareon,18
Eastwatch,3
begin,8
wandering,5
Blackbird,3
Braavos,9
arrange,4
terrified,1
Randyll,21
chained,1
dungeon,3
nights,7
dissuade,2
Tarly,2
explain,3
care,10
longer,9
craven,1
delivers,1
instructed,3
repeats,2
fears,9
merely,3
father3,1
similar,1
objections,2
grandfather,3
Daeron,5
II,10
bundled,1
knew,8
heirs,2
dangerous,4
right,19
hour,7
rangers,1
Jack,1
Kedge,1
Whiteye,1
Left,1
Lew,6
lichyard,2
escorted,4
Clydas,1
followed,5
baby,14
book,5
Volantene,1
adventurer,1
Votar,1
travels,2
lands,8
Sea,9
marked,2
particularly,4
interesting,1
red,4
crying,5
wet,2
nurse,3
Dalla's,1
past,7
old2,1
saw,9
got,4
rabbit,1
hutch,1
feared,2
direwolf,1
courage,1
replies,21
Arya,60
deck,8
Titan's,3
Daughter,6
captain's,2
Denyo,1
Titan,3
view,2
avoiding,1
members,10
crew,9
gifts,5
fork,5
fingerless,2
gloves,2
floppy,2
woolen,1
hat,2
repeat,3
names,12
memorized,1
Salty,2
board,3
Saltpans,14
passes,6
underneath,1
lagoon,1
Captain,2
Ternesio,1
Terys,1
Yorko,2
row,2
ashore,3
Gods,4
lets,3
temple,19
Many-Faced,6
doors,3
barred,3
flashes,1
"""Valar",1
"morghulis""",1
open,5
interior,1
altars,1
center,1
pool,1
stone,2
fills,2
stabbed,3
dying,6
girl,15
touches,1
her1,1
spins,1
Common,5
Tongue,5
tall,3
hooded,3
does2,1
Jaqen,3
lie,5
presses,2
aliases,1
reveal,2
nowhere,3
pulls,5
hood,3
yellowed,1
skull,3
worm,4
socket,1
kiss,8
afraid,8
plucking,1
eat,4
vanish,1
replaced,5
kindly,18
hungry,1
respects,3
Sept,8
rain,3
falling,2
disappointing,1
throw,3
pennies,1
Kingsguard,19
fifty,6
Lannister,9
house,12
Few,1
due,5
general,2
lack,3
High,31
meets,5
hand-picked,1
enemy,5
enter,13
Hall,2
Lamps,2
flanked,4
rests,1
marble,1
bier,2
dome,1
sept,9
standing,1
vigil,3
decked,1
lips,3
curved,1
slight,1
smile,1
irks,1
smiled,1
less,2
fearsome,3
closed,1
recalls,2
Aerys,17
Owen,4
discussing,1
raising,1
duty,4
wine,15
Renfred,3
Rykker,1
commented,1
needed,5
chamber,5
pot,5
laughed;,1
stare,2
routed,1
greater,2
smells,4
decay,1
beseech,1
Father,2
judge,1
justly,1
seventy-seven,1
septas,5
sing,3
Mother,2
mercy,6
Attendees,1
include,5
Lancel,22
grey-faced,1
gaunt,1
hollow,1
cheeks,1
sunken,1
brittle,1
white,5
Gyles,19
Mace,16
Alerie,4
Olenna,10
Garlan,4
Margaery,66
Horas,11
Hobber,10
Paxter,7
kisses,2
cheek,3
Hallyne,3
flaming,2
burn,8
sky,2
west,7
hired,1
master,8
stonecarver,1
statue,2
Lion,1
Gate,4
Lambert,6
Turnberry,2
appears,7
patch,1
eye,4
wear,3
justice,6
Falyse,14
husband,8
Balman,7
Tanda's,1
regrets;,1
Lollys,4
Tanda,5
permission,2
furiously,2
bastard,7
meeting,6
talks,7
Darry,12
outlaws,22
marrying,1
Frey,7
spared,3
holy,7
purpose,1
atonement,1
sins,2
might,15
bedding,3
braves,1
host,6
Meg,1
Alla,11
Elinor,10
Alyce,1
soon-to-be-born,1
Lanna,3
consent,3
Taena,38
Free,2
Cities,2
thinly,1
veiled,1
requests,1
mentions,7
uncle,7
Garth,3
agreed,9
council,18
lies,13
capacity,2
angry,7
insulted,1
makes,19
snide,1
comments,2
stink,1
corpse,3
leading,3
Erryk,2
Arryk,2
allows,2
invites,1
position,4
officials,1
Petyr's,5
payroll,1
issue,3
appointed,1
gets,18
moment's,1
announces,4
attends,4
investigating,1
Tyrion's,4
disappearance,1
escaped,5
vanished,1
jailor,2
Rugen1,1
undergaoler,2
cells,7
appointment,3
kept,5
went,7
Rugen's,1
thoroughly,1
examined,4
city,17
secret,3
compartment,1
floor,5
chamberpot,2
contained,1
single,5
bearing,5
likeness,1
XII,1
Gardener,1
Reach2,1
Gregor,9
manticore,1
venom,1
poison,4
used,18
thickened,1
somehow,1
spell,3
responsible,4
Whatever,1
cause,4
painfully,1
study,2
discover,2
art,1
aspired,1
greatest,1
healer,2
opened,4
bodies,2
nature,2
began,7
opening,1
living,1
stripped,2
banished,1
Qyburn's,2
dismisses,7
warning,3
keep,17
sunset,1
supper,1
broaches,1
subject,2
naming,5
reluctant,1
regent,4
aghast,1
idea,12
kingdom,5
set,12
contemptuous,1
abilities,1
capability,1
throws,9
withdraw,1
terms,5
looked,3
financial,1
well-being,1
keeps,7
service,6
number,3
easily,1
double,1
hiring,2
freeriders,1
sellswords,2
Mathis,3
bought,4
Tyrells,2
put,13
debt,6
Mace's,1
side,10
retorts,3
stands,6
mourners,2
remain,5
implore,2
incredible,2
guilt,2
releasing,1
blames,4
waited,1
Varys's,2
eunuch,1
dagger,4
throat,5
threatening,1
imagined,1
reappeared,1
led,19
passages,4
search,4
yielded,4
skulls,2
gazed,1
remembered,2
Rhaegar,11
ridden,1
Robert,51
battle,11
pleaded,1
close,7
harm,5
That,20
ladies,5
passed,3
afternoon,2
secretly,1
happy,3
visibly,2
distraught,1
story,11
plague,2
struck,2
three-quarters,1
Hightower,3
responded,3
port,4
closing,2
ordering,2
slay,2
tried,17
flee,2
hated,2
reopened,1
dragged,2
horse,13
slit,2
admired,1
reason,3
Jaime's,8
thoughts,4
turn,7
suspects,2
traitorous,1
Ilyn,21
Payne,2
Justice,3
command,7
dungeons,5
actual,1
running,5
underlings,1
questioned,2
chief,2
Rennifer,2
Longwaters,1
disgusted,4
ordered,6
turnkeys,1
berated,1
Half-delirious,1
wander,1
claim,15
slept,2
file,3
devotions,2
knighted,2
Arthur,1
Dayne,1
clothed,1
roughspun,4
Kevan's,1
refusal,1
relationship,2
begs,1
fool,5
rotting,2
exudes,1
horrid,1
stench,1
arrive,15
guarded,4
smell,2
cry,5
retch,1
flees,3
advice,2
scolds,1
fury,1
sup,3
rounds,1
capture,2
Storm's,7
End,7
weds,1
wedding,15
consummate,1
anyway,2
marriage,10
aside,6
agrees,17
queues,1
waits,8
gate,6
looks,12
Most,4
farmers,1
pair,1
wealthy,1
townsmen,1
horse1,1
bar,3
remarks,1
repaint,1
sister,9
market,2
square,1
inside,5
hawkers,1
selling,1
leftover,1
Northmen,5
