Word,Count
cheap,1
prices,1
guardsman's,2
repainting,1
site,1
Danelle,1
bats,1
Harrenhal,11
moonless,1
carry,6
cooking,1
asked,5
describes,3
design,2
recalled,1
armory2,1
dare,2
Swords,1
street,1
Darklyn,3
realm,2
securing,1
bath,7
Darklyns,2
learns,6
Darkes,1
Darkwoods,1
Dargoods,1
lordly,1
Denys,8
ruled,5
coming,10
Dun,1
Fort,1
inquire,1
Maidenpool,11
Rufus,3
Leek,1
serves,4
absence,3
presents,2
warrant,1
annoyed,3
Dontos,4
Hollards,2
high,3
queens,1
absorbed,1
larger,1
Hollard,5
continued,3
Defiance,1
defiance,2
event,2
drove,3
mad,5
tale,5
Myrish,2
Serala,2
gained,3
Lace,1
Serpent,1
poisons,3
supposedly,5
whispered,1
ear,3
blamed,4
planting,1
Denys's,2
kidnap,1
lord's,5
master-at-arms,6
Symon,2
Gwayne,1
Gaunt,1
encamped,3
army,4
dared,2
attack,4
threatened,1
end,23
Barristan,3
Selmy,1
managed,1
rescue,3
begged,4
Instead,2
executed,6
uncles,1
extinguish,1
burned,14
alive,7
steward,2
married,8
taunted,1
pulled,6
captivity,1
rack,1
slain,2
villages,2
torch,1
Symon's,1
twin,1
Steffon,3
look,10
elsewhere,2
On,5
dejected,2
failure,1
fled,10
strangers,1
someplace,1
interrogation,1
Brella,3
washerwoman,1
brothel,6
noble,3
hire,2
traitors,1
godswood,2
probably,9
guess,2
bannerman,2
relatives,1
instead,17
Riverrun,19
Vale,16
decide,3
wrong,1
starts,2
collides,1
familiar,2
mutters,1
apology,1
crowded,1
dwarf,7
dwarf's,1
tonsured,1
Septa,7
Roelle,2
style,1
adopt,1
show,8
ransacked,1
able,7
squeeze,1
log,1
headed,3
Maidenpool3,1
establishment,2
Stinking,7
Goose,8
Narrow,3
Tyrion4,1
Nimble,2
Dick,18
boasting,2
"""fooled",1
"fool""",1
buys,2
leery,1
course,2
action,2
dreams,9
Renly's,2
becomes,5
repainted,1
includes,1
tree,3
star1,1
common,8
attacked,4
buried,3
Robb,5
Catelyn,7
Catelyn's,1
More,2
right-hand,1
Crackclaw,3
Point,5
left-hand,1
Seeing,1
merlons,1
crowned,6
yellow,3
sandstone,1
ruined,3
belonged,1
developing,1
refuge,1
ruin,2
searching,3
wood,1
hears,4
rider,4
underestimate,1
Grandison's,1
betrothed,6
Humfrey,6
Wagstaff,1
sixty-five,1
vowed,1
act,4
chastise,1
accept,1
chastisement,1
beat,2
yard,8
broke,6
Humfrey's,2
collarbone,1
ribs,3
subsequent,1
sparring,3
match,8
betrothal,3
fallen,6
Goodwin,1
pride's,1
sake,3
strategy,1
conserve,1
strength,15
striking,1
surprised,13
specifically,1
bumped,1
following,4
ambush,1
sneaking,1
whack,1
tourney,2
mud,1
stutter,1
Podrick,26
sympathy,1
Ronnet,7
Connington,4
Evenfall,1
twelve,3
eighteen,1
bringing,3
rose,2
nervous,2
words,7
demands,9
lead,6
Eyrie,4
plagued,1
Marillion's,2
constant,2
singing,7
Petyr,59
Littlefinger,1
singer,14
Nestor,17
inquiries,1
Lysa's,5
demise,1
Marillion,8
truth,5
matter,4
incentive,1
frightens,1
necessary,3
lied,2
happened,8
protected,4
fully,2
trust,4
willing,1
moment,5
devious,1
isolated,2
friendless,1
unable,4
Albar,1
men-at-arms,4
Colemon,8
greet,5
introductions,1
Gretchel,3
Maddy,3
mess,2
washbasin,1
addresses,3
Sweetrobin,1
actually,10
Lothor,9
lock,2
sleeping,7
nuzzling,1
breasts,4
wetting,1
receives,3
Lysa,10
Belmore,4
deed,5
Alayne,1
recounts,1
Part,1
shaking,5
violently,1
fly,2
forced,6
restrain,2
episode,1
mocking,3
nobles,1
showered,1
Mord,4
blind,3
confesses,4
murder,3
jealous,1
pregnant,2
astonished,1
teeth1,1
refreshments,3
guests,3
Oswell,1
Nestor's,3
retainers,1
Lords,11
Yohn,13
question,3
force,4
Symond,5
Templeton,2
Anya,10
Waynwood,4
Benedar,5
Gilwood,4
Hunter,2
Horton,5
Redfort,2
Samwell,1
Uthor,1
Tollett,1
Damon,1
Shett,1
Royce,4
Coldwater,1
Lyn,9
Corbray,3
Protector,2
decree,3
branch,1
Keepers,1
Gates,8
Moon,9
perpetuity,1
claiming,2
murdered,3
bold,2
move,8
Arryn,6
summer,1
wore,2
Falcon,1
Crown,1
remains,7
possession,2
Keeper,1
Ronnel,2
cousin,3
coveted,1
fells,1
deserves,2
reward,4
Much,1
gave,8
admits,5
bribe,1
outright,1
rebuffed,2
bequeath,1
ploy,1
compliments,3
protests,5
deception,1
fail,2
figuring,2
crews,1
celebrating,1
disheartened,1
Each,3
hung,1
banner,2
Botley,5
Volmark,3
Myre,3
represented,1
personal,1
sigils,2
Harlaws,4
Sigfryd,2
Hotho,7
Boremund,2
Harras,8
notes,2
Rodrik,25
present,8
Three-Tooth,5
answers,9
Tristifer,8
Sawane's,2
eldest,4
Harren,3
uncomfortable,1
speaking,3
abed,2
Widow's,1
Rodrik's,4
Gwynesse,1
moved,2
mourn,1
complaining,3
Alannys,1
frail,1
campaign,1
heartbroken,1
dreads,1
captives,4
Sybelle,2
Glover,1
Gawen,4
Erena,2
warns,3
cared,3
die,6
newest,1
Theomore,2
infancy,2
flooded,1
cellars,1
damp,2
stones,1
festering,1
nitre,1
changeable,1
six,12
change,2
castles,3
squashed,1
thickest,1
Book,4
almost,9
longship,1
Song,3
pronouncing,1
judgments,1
Marwyn's,1
Lost,1
Books,1
author,1
Signs,1
Portents,1
visions,2
Aenar,1
Valyria,3
expected,6
delayed,3
winds,2
Sybelle's,1
dried,1
goat,1
idly,1
nearest,1
Maegor's,3
Poor,2
Fellows,1
family,5
timing,1
Euron's,7
coincidence,1
drive,2
gathered,4
Myres,1
islands,6
Baelor,10
Blacktyde,4
consult,1
sailed,3
confused,2
amused,3
Blind,2
Beron,1
Gull,1
Aeron's,1
worried,6
according,3
Haereg's,2
Ironborn,1
Urron,1
Orkmont,2
letting,2
axemen,1
loose,5
among,8
attendees,1
Greyiron,1
unopposed,1
There,15
although,2
Denestan,1
argued,2
Questions,1
events,3
terrible,4
folly,2
warring,1
argues,1
elected,1
deterred,1
supports,1
richest,1
populous,1
equal,1
entreats,1
Winterfell,7
impossible,1
identify,1
attending,5
stays,3
heir,10
unlikely,1
grandsons,2
ambitions,1
follow,7
Out,1
stopped,4
crannogmen,1
Moat,5
Cailin,5
dispossessed,1
Half,1
Waldon,1
Wynch,1
swear,1
Tristifer's,2
Germund,3
portion,1
vast,1
hoard,1
treasure,2
promises,5
restore,1
naught,1
fostered,3
boys,2
Maron,5
fancy,1
favor,5
lose,6
interest,2
bear,3
warrior,1
Soon,4
Qalen,1
foster,1
write,2
Joseran,1
letters,3
professes,1
continuing,3
adoration,1
bothers,1
feelings,1
treachery,2
Alyn,4
Orkwood,3
Pinchface,1
Left-Hand,1
Codd,4
Half-Hoare,1
Oarsman,5
Kemmet,1
Bastard,2
Freeborn,1
Torwold,3
Browntooth,1
important,2
shocks,2
weaken,1
resolve,1
grabs,3
arm,4
causing,5
dirk,1
dresses,5
Tommen's,6
secure,2
offend,1
Highgarden,6
eggs,7
breakfast,4
breaking,3
discovering,1
contains,2
half-formed,1
chick,1
security,1
precautions,1
dish,2
goldcloaks,4
dishes,2
taste,2
purges,1
antidotes,1
safety,2
tent,12
Melara,7
hag,1
threats,3
opportunity,2
sharing,1
point,15
conceive,1
Ossifer,1
Plumm,2
"""much",1
"dead""",1
fathering,1
confused1,1
smoke,2
ridiculous,2
bit,3
knocking,2
ripping,1
floors,1
stableboys,1
explore,2
stuck,1
shrieking,1
legs,2
Two,4
disappeared,2
tunnel,2
palace,1
river,5
Jamie,1
compares,1
wildfire,2
akin,1
stranger,2
loved,3
compared,1
Joffrey's,2
travesty,1
congratulations,1
Lyle,9
Harwyn,3
cleared,1
Lancel's,1
bride,3
Amerei,7
area,4
safe,5
remnants,1
Brave,4
Companions,3
Beric,9
hanging,7
Freys,12
Sandor,17
joining,6
raid,7
raping,1
twelve2,1
person,6
deal,7
Damion,1
Daven,12
Warden,2
West,2
snub,1
cross,3
particular,1
reassures,1
besiege,1
Brightwater,1
embraces,1
hates,4
mourning,2
Joffrey,8
slapping,1
modest,2
courses,1
Boy,4
Butterbumps,1
entertain,1
musicians,1
play,5
Only,2
favorite,1
Margaery's,9
Wat,7
Blue,7
Bard,6
Maggy,10
Frog,3
crone,1
sucked,1
prophesied,1
despite,7
fact,6
cough,3
scaring,1
choking,1
retreats,1
follows,2
comfort,2
brings,13
spy,2
Megga,9
rewarded,2
assuaged,1
rely,1
surround,3
dances,3
girls,7
Tallad,7
shares,2
Aurane,17
Waters,4
plotting,1
signal,1
archers,4
launch,1
arrows,2
ignites,1
within,1
burns,1
Merryweather,3
Qarlton,2
Chelsted,1
Eddard,2
scheming,1
betrayals,1
rules,3
retire,1
disguise,2
fortnight,4
mob,1
trader,1
comfortable,3
horrified,1
wearing,5
proudly,1
Edgerran,1
Open-Handed,1
seated,2
Three,4
Leaves,1
pierced,1
spears,2
Pass,1
Alester,1
sounded,1
warhorn,1
breath,3
Green,2
Oak,1
defending,2
history,2
eyed,1
hostility,2
worse,3
quieter,1
confined,4
Snakes,4
Still,2
wears,6
cloak,6
"""she""",1
weakness,1
Blessed,1
fast,5
fainting,1
tame,1
lusts,2
playing,2
game,7
Volantis,3
Cyvasse,1
Trystane,2
via,1
Planky,4
Town,7
crazy,1
Trystane's,1
sworn,2
Gascoyne,1
Greenblood,3
Just,3
inflamed,2
built,2
bride1,2
mark,1
Dorne's,1
entry,1
Kingdoms,1
sanctuary,1
strict,1
secrecy,1
destination,1
Princess,3
resist,1
allure,1
sex,9
shame,2
betrayal,1
broken,19
convince,7
honors,1
tempt,1
insist,2
Godsgrace,1
vow,4
Blount,1
Preston,1
Greenfield,1
Terrence,1
Toyne,2
disgraced,1
Lucamore,2
Strong,4
songs,4
Lusty,2
gelded,1
Naerys,1
though,13
false,5
IV,1
spread,3
Daemon,3
Lewyn,2
lover,4
recorded,1
White,4
changes,3
tactics,1
arguing,2
monsters,1
dishonored,1
disagrees,2
monster,2
ashamed,3
times,9
strike,1
better,5
suited,1
agree,3
braver,1
confident,2
polished,1
Viserys,1
Rhaenyra,2
Criston,2
Cole,2
Kingmaker,2
split,2
conflict,1
Dance,1
No,3
everything,6
wanting,1
dominate,1
tractable,1
ancient,2
Andal,1
custom,2
gaining,1
spurned,1
virtual,1
prisoner,3
implores,4
happen,3
wavering,1
disappointed,3
Six,1
contemptible,1
regard,1
Also,1
chanced,1
Quentyn,11
met,2
page,2
Yronwood,4
chose,4
knighthood,2
Uncle,1
misunderstood,1
slipped,1
disguised,1
Company,4
contract,5
Myr,5
exiles,1
rode,4
Bittersteel,1
rebellions,1
Blackfyres,1
counseling,1
eliminate,2
Arianne3,1
Arianne's,3
pleas,1
proper,2
farmer,1
fall,3
ox,1
carried,4
wandered,1
rebuilt,1
hunted,1
worst,1
occur,1
William's,1
Randyll's,2
Dickon,2
Caron's,1
chill,1
claimed,5
try,9
steal,2
rape,2
farmer's,1
Hyle,28
Hunt,1
gatehouse,1
puts,5
business,2
rebirth,1
everywhere,2
soldiers,1
rebuilding,1
traders,1
returning,3
harbor,7
yields,3
Gulltown,8
William,2
dispensing,1
gallows,3
corpses,4
deciding,1
cases,1
greatly,2
intimidated,1
seeks,2
possibility,1
declines,2
apologize,2
Big,2
Ben,6
Bushy,1
Richard,3
Farrow,2
Will,5
Stork,3
Mark,5
Mullendore,3
stable,2
horses,4
negative,1
played,2
hurtful,1
banners,7
unkempt,2
putrid,1
proprietor,1
Crabb,2
nod,2
mockery,2
kindness,1
select,1
clean,2
mail,1
gifted,2
drinking,2
horn,8
Edmund,4
Ambrose,2
flowers,1
beautifully,1
illuminated,1
sundry,1
lute,1
Hugh,3
Beesbury,2
honey,1
laugh,3
antics,1
monkey,1
offered,3
rub,1
shoulders,4
Inchfield,1
attempted,3
knocked,1
backwards,1
cookfire,1
perplexed,1
behavior,1
overheard,1
wager,2
Apparently,1
camp,10
contest,1
winner,1
acting,2
follower,1
strongly,1
urged,1
reverie,2
interrupted,1
Dick's,3
arrival,8
Arya1,1
Whispers,2
Clarence,3
smuggler's,1
cove,1
thirty,3
nicknamed,1
Tattersalt,1
seems,4
sad,2
listless,1
Sam's,4
attempts,1
cheer,2
trip,1
relatively,2
calm,5
sings,3
oarsmen,1
spends,3
gazing,1
wall,4
Dragon,4
thirty-five,1
V,2
emptied,1
companions,6
Bloodraven,1
sea,12
Arbor,4
seasick,1
Paxter's,4
cupbearer,1
Horn,6
Hill,5
If,6
performed,2
nears,1
Skagos,2
rail,1
cries,2
constantly,2
except,2
feeding,1
Gilly's,2
beset,1
storms,4
likes,3
feel,1
awakes,3
carries,3
warm,2
companion,3
sight,2
mutter,1
luck,2
cause;,1
happens,4
lullaby,1
anything,6
fear,7
grief,3
obvious,2
obviously,3
persuasion,1
switch,1
babies,1
Melisandre's,1
fires,5
Lannister's,1
funeral,1
procession,1
laid,1
wagon,2
draped,1
crimson,1
attended,4
surrounded,3
Brax,1
Antario,1
Jast,1
Quenten,1
Banefort,1
Philip,1
Garrison,1
Prester,1
Moreland,1
Behind,3
crossbowmen,2
peace,4
trouble,3
thing,4
awhile,5
hunt,3
butchery,1
Saltpans1,2
remind,1
incest,1
largely,1
empty;,1
departed,2
homes,2
plant,2
harvest,3
camped,2
fleet,11
sail,5
Dragonstone,9
Crakehall,2
Kennos,5
Dermot,9
Bettley,3
Stackspear,1
quintain,3
jousting,3
Stokeworth,3
delivered,3
Bronn,12
heavily,2
ecstasy,1
consumed,1
aroused,3
Rhaella,2
Rhaella's,1
reign,3
stood,2
savaged,3
passion,1
maid's,1
whisper,1
beast,3
clawing,1
thighs,1
chewing,1
presence,3
nails,1
grown,3
inches,2
depart,2
chastises,1
keeping,1
feeds,1
Roose,5
trapped,2
Neck,2
Ramsay,4
plus,1
Hosteen,1
Aenys,1
Orton,11
please,3
strong,8
confirms,4
choice,6
commands,7
largest,1
bannermen,1
listen,2
becoming,2
paranoid,1
snaps,2
hunched,1
handful,1
forgotten,2
heroic,1
despicable,1
possessed,1
qualities,1
whose,3
staring,2
ruffians,1
leather,1
await,2
pleasure,1
Dorcas,10
recoil,1
horror,1
start,8
bicker,1
sparrow1,1
executing,1
hesitate,1
forgot,1
assures,9
informers,2
cleaned,1
Gregor's,7
presentation,1
Doran2,1
bells,1
ringing,1
background,2
tolling,1
whisperers,1
Inside,2
replacement,1
appalled,3
titles,1
Besides,1
justiciar,1
treasurer,1
admiral,1
Harys,11
hostage,2
councilor,1
meetings,2
fitted,2
seething,1
control,4
deliver,5
head2,1
preaching,3
devil,1
worship,5
smiles,2
passing,1
surprise,4
one3,1
candidates,1
succeed,2
Torbert,4
Raynard,7
Ollidor,2
Luceon,3
Talk,1
bores,1
pondering,1
discussion,2
anathema,1
concern,1
produce,1
declaration,2
intent,2
assistance,1
seemed,3
unconcerned,1
Declarant,8
harmed,2
shifts,1
royal,4
Less,1
rebuild,1
alliance,2
building,2
dromonds,8
coughing,2
bloody,2
phlegm,1
money,2
Though,1
revenues,1
Robert's,14
debts,2
defer,1
payments,1
Bank,4
conclusion,1
reconsider,1
ruthless,1
collecting,1
Walder,9
putting,3
forth,2
aggressively,1
Wedding,4
blame,1
relations,1
execute,4
appease,1
Volantis4,1
Janos,1
reported,4
Umber,1
Ryswell,1
Bolton,1
clear,1
Wyman,5
Manderly,1
verge,1
marry,14
granddaughters,1
Stannis's,2
missives,1
Davos,3
envoy,1
Starks,1
fake,3
"""some",1
steward's,1
"whelp""5",1
naturally,1
election,1
withhold,1
removed,3
proposes,3
hear,10
session,1
apparently,6
overly,1
occasion,1
seduce,2
adultery,3
pardoned,1
lordship,1
summons,4
fancies,1
presented,1
bronzed,1
placing,1
Victory,5
Nagga's,2
Cradle,2
Nute,9
Barber,3
prow,1
beginning,4
hailed,3
likewise,1
Ralf,11
Stonehouse,4
Kenning,2
Limper,4
nine-tenths,1
Fleet,7
Fickle,1
rough,2
seas,1
sails,1
ragged,1
Grief,3
Vengeance,2
Hardhand,2
Wind,8
Vickon,2
Dagon,4
bay,4
longships,4
Dunstan's,2
Thunderer,1
Baelor's,2
Nightflyer,1
Silverfin,1
Silence,3
seal,2
greets,5
water's,1
edge,1
blesses,1
seawater,1
swarm,1
feasts,2
famous,3
Those,1
attendance,1
Fralegg,2
Alvyn,2
Sharp,3
total,1
childbirth,1
pox,3
ending,2
worshiper,1
Victarion's,3
commit,2
Humble,4
boot,1
Lenwood,1
Tawney,1
fiddles,1
Romny,1
Weaver,1
Qarl,3
Eldred,2
Late,1
appearance,2
Greyjoys,1
fighting,7
Dunstan,3
Drumm,4
Stonehand,1
Shepherd,1
Lordsport,1
Thrall,1
Crow's,1
Eye,1
spars,2
disgust,1
supporters,2
Many,3
merriment,1
Lyseni,1
pirates,1
reluctantly,2
courting,1
assured,1
Deepwood,2
Motte,1
Torrhen's,1
Square,1
cede,1
Stony,3
oppose,2
conquering,1
whole,6
rejects,1
belly,2
preside,1
choosing,1
Sigfry,1
Andrik,5
Unsmiling,1
Gylbert,2
Farwynd,1
champions,3
Ygon,1
paradise,1
Sunset,1
value,1
Not,2
rise,2
Erik,2
Ironmaker,2
championed,2
Urek,1
Thormor,1
chant,1
carrying,4
Rain,2
Donnel,2
reminding,1
crowd,5
regales,1
tails,1
illustrious,1
ancestors,1
Dale,1
Dread,1
Roryn,1
Reaver,1
Gormund,1
Oldfather,1
Hilmar,1
Cunning,1
wooden,3
cudgel,1
interested,3
treasures,2
poor,5
mostly,2
bronze,1
crucial,1
stage,1
rises,2
prowess,2
wealth,2
gems,1
plunder,3
Nearly,1
whistles,1
cut,4
noise,2
Maid,1
waging,1
victories,1
won,4
chests,1
riches,1
north,4
pebbles,1
pine,1
cones,1
turnips,2
Harmund,1
friendship,1
northmen,2
shout,1
riot,5
blast,1
pierces,1
air,3
crew1,1
sounding,1
shiny,1
banded,1
incised,1
glyphs,2
glow,2
sound,5
subsides,1
catch,3
hold,8
blisters,1
bleeding,4
chest,1
victory,5
smoking,1
bind,1
unloads,1
shouting,1
coast,2
smaller,3
wilderness,1
awake,1
pull,1
saddlebags,1
decoy,4
filled,1
flour,1
hidden,1
Visenya,1
subdue,1
Knowing,2
readily,1
anyone,3
loyalists,2
Crabbs,3
Brunes,1
Boggses,1
Trident,7
Hardy,1
Cave,1
Pyne,1
Clement,6
Rupert,1
Short,1
shorter,1
semi-legendary,2
region,1
inns,2
hayloft,1
fishing,1
village,2
ladder,1
complains,4
mistrust,1
trusting,1
complemented,1
Selwyn's,1
melee,4
Bitterbridge1,1
anger,4
suitors,1
Raymond,1
Nayland,1
Harry,2
Sawyer,1
Potter,1
Next,3
faced,2
scorn,1
bore,1
enmity,1
disliked,1
roses,2
dreaming,3
Rainbow,1
Guard,1
victorious,2
rains,1
Dyre,1
Den,1
Eustace,2
Brune,1
hills,2
climb,2
miles,1
soldier,1
forests,1
bogs,1
circle,1
postern,1
notice,1
recent,1
draws,3
middle,4
Pyg,4
Shagwell,6
shatters,1
knee,2
kills,6
blow,5
Timeon,5
scattered,3
Urswyck,1
Rorge,5
Vargo,3
stayed,4
piece,2
etc,1
preventing,1
cock,2
captured,3
interrogated,2
Brotherhood,1
Without,1
Banners,1
Later,3
men2,1
distract,1
flank,1
lunges,1
attacks,1
rock,3
hit,2
engages,1
hits,4
recover,3
weapon,1
dig,1
lowers,3
expecting,1
stabs,1
repeatedly,4
pent,1
coins,2
materializes,1
chance,2
track,2
Hound,7
Hyle's,1
covering,1
abandoned,1
Shandystone,2
Drey,3
Sylva,8
Garin,10
Darkstar,1
remember,5
taught,4
safely,1
viper,1
acquainted,1
dreamed,2
memory,2
disturbs,1
milkbrother,1
inseparable,1
Rhoynar,1
defied,1
million,1
world,4
note,2
slave,2
Astapor1,1
Qarth2,1
Yi,1
Ti,1
corsair,1
arisen,1
Basilisk,1
Isles,2
raided,3
Tall,1
Trees,1
Light,3
Goat,1
Qohor,1
secured,1
services,2
solace,1
popular,1
practically,1
Gerold,12
relieve,1
voices,1
distrust,1
banter,1
Ormond,1
Yronwood3,1
Mellario,2
forgave,1
pretend,3
Garin's,3
spotted,1
Cletus,2
skilled,1
tongues4,1
travelling,1
sealed,2
spear,2
positive,2
crowning,1
acknowledge,1
confusing,1
introducing,1
development,1
amenable,1
female,3
problems,1
not;,1
ruse,3
worked,1
perfectly,1
Myrcella's,1
Rosamund,1
redspot,1
fever5,1
convincing,1
Arys's,1
Dake,1
closest,1
height,1
fat,3
Rolder,1
plan,10
rebuffs,2
Once,6
freed,1
rally,2
allowing,1
forestall,2
Yronwoods,1
declare,1
complain,1
easier,1
boat,7
orphans,5
fleeing,1
Essos,1
symbolize,1
eager,1
embrace,1
constructed,1
boats,1
burnt,2
hulks,2
nomadic,1
continue,5
Rhoyne,2
River,2
lesser,1
Man,6
turtle,1
Crab,1
dominion,1
creatures,1
dwell,1
clearly,2
growing,2
tired,1
halt,2
hurry,1
heat,1
unbearable,1
tents,2
From,3
Vaith,1
desert,2
Sandstone,2
Hellholt,3
youth,4
paramour,1
Harmen,1
Uller,1
doubt,1
crowns,2
league,1
downstream,2
hail,1
crossbows,1
throwing,2
yield,5
hopelessly,1
outnumbered,1
charges,1
gain,1
peppered,2
quarrels,1
crossbow,2
bolts,1
sobbing,3
retching,1
roars,2
pursue,2
someone,6
wails,1
fingers6,1
recites,2
list,2
overhears,1
waif,13
cook,2
Umma,2
interacts,1
Since,2
language,3
silently,1
During,1
works,3
jobs,2
vaults,1
descend,3
sanctum,2
unexpectedly,1
applies,1
questions,3
seeking,1
relief,2
burden,1
''Valar,1
dohaeris'',1
helping,2
kitchen,1
sweeping,1
meals,1
sorting,1
belongings,1
circuit,1
recently,4
level,1
sleeps,4
Needle,3
practices,1
swordplay,1
possessions,2
belong,1
proud,2
deep,4
paths,1
prefers,3
courtesan,4
employed,1
Pearl,5
Dusk,1
type,1
desires,1
Luco,1
Prestayn's,1
Bright,1
consume,1
handle,1
river:,1
swordbelt,2
pouch,1
smallclothes,1
Everything,1
reminder,1
it;,1
hides,1
Faceless,2
"""no",2
"one""",2
possible,4
examining,1
person's,1
starting,1
other;,1
Braavosi,5
novice,6
robe,3
difficulty,2
response,1
thirty-six,1
handling,1
shrunken,1
many-Faced,1
labels,1
fellow,2
stern,1
handsome,1
squinter,2
lordling,1
starved,1
faces,5
knowing,1
changing,1
one's,1
advises,1
controlling,1
muscles,1
task,1
washing,1
mirrors,1
learning,1
tongue,7
Brusco,4
sells,5
shellfish,3
pushing,1
peddling,1
wares,1
cover,1
identity,1
Cat,3
orphan,1
oarsman,1
litany,1
