Word,Count
happily,1
rising,1
fetches,1
balcony,1
Giant's,2
Lance,2
leader,5
Runestone,3
pact,1
goal,1
"""misrule""",1
"""false",1
evil,2
"counselors""",1
wardrobe,1
fit,1
porridge;,1
grumpy,1
night;,1
reputation,1
battles,1
duels,1
slew,3
sixteenth,1
birthday,1
Mela,1
spoon,1
porridge,2
bowl,1
gotten,1
frequent,4
violent,1
bleeds,1
uses,3
dreamwine,3
breastmilk,1
healthful,1
properties,1
breastfeed,1
pinch,1
sweet,1
hurries,1
dutiful,1
peck,1
features,2
Tully,6
colors,2
recognize,1
Waymar,1
Hand's,1
tournament,4
expects,2
Grafton,3
Lynderly,3
Lyonel,2
counter,1
duties,2
admit,1
praises,1
root,1
counselors,1
household,4
Helliweg,1
Lucos,1
suitable,1
Harrold,5
Hardyng,3
amuses,1
ward,3
appeased,1
negotiations,1
reached,5
impasse,1
Forlorn,1
duel,1
outraged,1
challenge,2
threatens,7
aright,1
acquiesce,1
hosted,1
Harlan,1
Eon,1
befriended,1
threat,6
implacable,1
working,2
dressing,2
forbids,2
whipping,1
beaten,2
ledgers,1
complete,1
authorizes,1
lunch,1
merchants,3
squares,1
entertains,1
objected,1
beheaded,1
mounted,2
Harbor,4
confirmed,1
Wylis,4
invested,1
Noho,3
Dimittis,1
abruptly,1
apartments,3
erupt,1
echoed,1
mirth,1
Nysterica,2
bows,1
bowing,1
jouster,2
tournaments,1
misspoke;,1
indifferent,1
brilliant,1
reply,1
upset,1
lance,1
rebukes,1
Aron,1
Archon,1
Tyrosh,4
Lys,3
current,2
trade,1
dissuaded,2
revolt,1
Astapor,1
Meereen,1
imprisoned,1
release,3
Santagar,1
Eldon,3
Estermont,3
Both,1
puppet,1
beasts,1
haughty,1
lions,2
greedy,1
devour,1
stag,2
objects,2
hatches,1
eats,1
watched,2
Any,2
worth,1
coffers,1
puppeteers,2
experiments,3
quite,1
"""exhausted""",1
uneasy,1
foul,2
screaming,1
darkness1,1
tub,1
courser,1
lesson,1
morrow,5
imperious,1
kittens,2
exemption,1
eating,2
beets,1
defeated,1
kitten,1
yes,2
wishes,4
supping,1
friend,2
Hetherspoon,2
proved,1
hip,1
accident,2
soon2,1
pleasant,1
Gyles's,1
Furthermore,2
manner,1
filthy,3
displaying,1
pointed,1
picked,1
votes,2
shy,1
assure,1
Lollys's,1
invited,1
hiding,1
preparing,4
behest,1
intimates,2
suffer,1
fatal,1
Dinner,1
midnight,1
checks,2
responsible;,1
liked,2
ill,3
color,1
cat,1
bested,1
fine,1
Genna,11
confided,1
announced,1
giddy,1
prospect,1
Jeyne,20
prophecies,3
sense,2
proposed,1
rejected,2
ablest,1
intend,1
servant's,1
forgiven,1
adamant,2
hanged,9
leaders,1
Thoros,6
Stoneheart,8
hospitality,1
charged,3
pick,2
brain,1
pallet,2
lines,1
Girl,1
mistakes,2
Seastrider,1
buy,1
orange,1
tempted,2
seek,2
check,1
berth,1
storm-damaged,1
heading,4
hang,6
band,3
Beric's,4
Sandor's,4
Meribald,14
Salptans,1
relents,1
northwest,1
dog,1
donkey,1
laden,1
Bay,3
Crabs,2
narrow,2
disappears,1
reeds,1
tidal,1
shoreline,1
stilts,1
dunes,1
clams,3
oranges,1
warn,1
skulking,1
marched,2
live,2
subhuman,1
quest,3
survival,1
Podrick's,1
War,2
Ninepenny,2
mace,2
Pox,1
roofs,1
sets,4
peeks,1
bravos,3
courtesans,2
song,2
Moonshadow,2
plays,2
storming,1
afterwards,4
sounds,3
nightfall,1
waking,3
weak,4
argument,1
drink,5
stead,1
alehouses,1
stronger,2
purpose;,1
ones,3
nearing,1
era,1
wonder,1
terror,1
preserving,1
Ragman's,2
Inn,4
Eel,1
Bargeman,1
Foghouse,1
Outcast,1
Outside,1
Cattery's,1
bumps,1
Terro,2
Orbelo,1
translates,2
insult,1
station,2
somber,1
conversation,3
member,3
Sailor's,7
Wife,6
Happy,5
Port,5
bound,5
sailing,2
Ushanora,1
confuses,1
"""marry""",2
beds,1
one-eyed,3
Yna,3
accosts,1
"""married""",1
lasts,1
Wife's,1
tackles,1
pummels,1
Someone,2
tossed,1
canal,1
sinks,1
bottom,1
drowns,1
Islander,1
Xhondo,7
mate,3
Cinnamon,4
hairs,1
pale,1
crippled,1
shave,1
rescinds,1
coward,1
oath,2
siege,11
dispense,1
Brynden,14
answering,2
stables:,1
forty,1
roughly,1
evenly,1
westermen,1
squires,3
Josmyn,9
Peckledon,1
Garrett,2
Paege,2
main,7
Addam,7
outriders,1
baggage,2
train,3
Bonifer,5
Hundred,2
Flement,1
heavy,1
provided,3
Sarsfield,1
Gulian,2
cages,1
Overall,1
column,1
Jaimes,1
senses,1
glad,1
years;,1
compensation,1
role,1
illiterate,1
unsuited,1
Chief,3
Gaoler,3
Confessor,2
cloth,1
maker,1
purchased,1
office,1
Antler,1
conspiracy,2
flung,1
Therefore,1
conducted,2
crawling,2
vermin;,1
immaculate,1
nodded,1
camps,3
Hayford,1
Ermesande's,1
Ermesande,1
trotted,1
squalling,1
occasions,1
comment,1
knocks,3
goblet,1
temper,1
Tyrek,2
rethinks,1
grab,1
day1,1
beats,1
handily,1
rusty,1
determined,3
spar,1
spending,1
suspect,1
crops,1
roads,1
empty,2
Sow's,1
Roger,2
Hogg,1
towerhouse,2
peasants,2
Amory,1
harrying,1
Riverlands,3
sheep,1
wolves,3
flock,1
Karstark,1
stream,1
divides,2
Crownlands,1
territory,2
Wode,1
halls,1
charred,2
hangs,1
party's,1
Shitmouth,4
Rafford,1
curse,2
garrison's,1
Beardless,1
shove,1
arse,1
"""fuck",1
"spear""",1
Polliver,1
Raff,4
stupid,1
garrison,8
Vargo's,1
limbs,1
fed,4
prisoner's,1
inspect,4
prisoners,3
castle;,1
Blackthumb,1
Pia,6
highborn,3
mistreated,1
spirits,1
sob,1
sups,1
pious,1
fierce,1
devotion,2
slut,1
eighty-six,1
losses,1
staying,1
giving,1
bearpit,1
pit,1
freak,1
carriage,3
Visenya's,1
ahead,1
lively,1
jugglers,1
mummers,7
poets,1
puppets,1
singers,4
Hamish,4
Harper,1
Alaric,1
Eysen,1
whether,4
intimate,1
virgin,1
Bayard,2
Norcross,2
Courtenay,1
Greenhill,1
Portifer,1
Woodwright,2
Lucatine,1
visitor,1
Jalabhar,5
Xho,5
frequently,2
blocking,1
bless,2
crown's,2
Septons,1
understanding,2
unlike,2
hounded,1
fiercely,1
depend,1
Redwyne,7
naval,1
flagship,1
dip,1
oars,2
Sweet,3
Joanna,1
Lioness,1
Rose,1
suggested,1
resumed,1
moving,2
peaks,1
behold,1
path,3
disapproving,1
seasoned,1
sullenly,1
covered,1
waist-deep,1
avenged,1
forsake,1
worldly,1
masters,1
faith,3
fawn,1
swordbelts,1
refuse,2
defuses,1
situation,1
entering,1
knees,1
cleaning,1
form,1
penitent's,2
diet,1
bread,1
plump,1
starving,1
finest,1
robes,1
purchase,1
Devout,1
filed,1
kneel,1
confer,1
whenever,1
towns,3
ministered,1
blessed,2
ripe,1
exalt,1
claimants,2
Conqueror,1
landed,1
fasted,1
Starry,1
emerged,1
Banfred,1
anointed,1
oils,1
Speton,1
forbidden,2
Maegor,2
suppressed,1
militant,2
Sword,1
Star,1
undo,1
laws,2
forgive,2
seventy-four,1
repeal,1
hippocras,1
triumph,1
consisting,1
Janna,1
Meredyth,1
somewhere,2
garnering,1
adulation,1
folk,1
trips,2
occurs,2
Willas,2
conspired,1
charms,1
paid,2
gaoler,1
whisked,1
hunting,3
woods,1
Drums,1
pound,1
Serry,4
snapping,1
leaps,1
laying,2
armored,1
Wulfe,1
One-Ear,1
Ragnor,2
spies,1
Talbert,3
moves,3
engage,1
quick,2
depths,1
vessel,1
smashed,1
retreating,1
Mander,5
bitter,3
credited,1
sat,1
Oakenshield,6
decks,2
dusky,3
devised,1
Bitterbridge,1
looting,1
plundering,1
Reach,3
fisherfolk,1
shields,1
fortresses,1
Greenshield,3
Greyshield,4
Southshield,3
attendant,1
watchtowers,2
defenders,1
tide,3
noon,1
concluded,1
pursuit,1
decoys,1
whispers,1
aided,1
aboard,4
slaves,2
drinks,3
broods,1
levies,1
kin,3
okay,1
advise,1
attempting,1
raise,4
opposition,1
dutifully,1
slaving,1
forming,1
rear,1
Maiden's,2
Bane,1
tally,1
capturing,1
thirty-eight,1
marries,1
Hewett's,3
cog,1
infuriates,1
thralls,1
saltwives,1
sell,1
Hewett,3
kraken,1
conferring,1
gloats,1
unfounded,1
argue,2
combined,1
Grimston,1
challenged,2
Grimms,1
good-daughters,1
finery,1
accustomed,1
tied,1
radish,1
stuffed,1
Falia,1
relishes,1
torment,1
festivities,1
Shields,2
receive,2
recognition,1
granted,6
damaged,1
rivals,1
stroke,1
toast,1
Slaver's,1
voice,2
agreement,2
amid,1
shouts,1
Sometime,1
ironborn,1
conquer,1
wizard,1
hatch,3
threw,2
mood,1
adds,1
Cragorn,1
blew,1
lungs,1
soot,1
shade,1
stole,2
Qartheen,1
well;,2
fields,2
tilled,1
standard,3
quartering,1
lion,1
ploughman,1
represent,2
Herrock,1
announce,3
fortified,1
western,1
Hugo,3
party:,1
toy,1
sacked,2
twice,1
process,1
repaired,1
patrolled,1
armsmen,1
Ottomore,1
shortly,2
ranged,1
prayers,1
bare,2
scenes,1
piety,1
tapestries,1
storeroom,1
portraits,1
usually,2
challenging,1
Clegane,1
Mountain,1
understands,1
sentiment,1
Smiling,1
Knight,1
outlaw,1
weepy,1
Mariya,2
Merrett,2
Danwell,1
anytime,1
men;,1
Twins,2
inquiring,1
believed,2
differently,1
directions,1
Lucias,1
tracked,1
Fairmarket,1
Hag's,1
Mire,1
included,1
man1,2
cloak2,1
cloaked3,1
horribly,1
scarred,1
dealt,1
easy,1
Arwood,1
cautions,2
Saltpans4,1
hoping,1
Quincy,2
ashes,1
Upon,2
hearing,1
pledges,1
bid,1
wool,1
tunic,1
shaved,1
quarreled,1
bids,2
eaten,2
consummated,1
sister-wife,1
Daena,1
sinned,1
wineskin,1
lain,1
hurt,3
pledge,3
Warrior's,5
Sons,4
drunken,2
cried,1
"""I",1
"want""",1
intercourse,1
Arya's,1
laughs,2
gazes,1
Quiet,3
widens,1
emptying,1
ferry,2
monastery,1
silence,2
Elder,9
Brother,14
proctors,3
permitted,2
twisted,1
mudflats,1
island,4
Narbert,3
stables,1
Gillam,1
spirited,1
stall,2
animal,1
Driftwood,2
kicked,2
Rawney,1
harnessing,1
plow,1
Gillam's,1
geld,2
lame,1
digging,2
hillside,1
cave,4
Hermit's,1
Hole,1
legend,1
turned,2
snug,1
inner,2
courteous,1
Bennet,1
raped,1
torn,1
well1,1
carnage,1
difference,1
fishermen,1
raiders,1
rage,2
Crossroads,2
helmet,3
marker,1
else2,1
gift,1
Sworn,1
Stranger,1
seriously,2
wounded,4
looted,1
pours,1
hardships,1
reporting,2
Shield,1
Reports,1
ironman,1
numbers,3
inquires,1
crewed,1
emboldened,1
Moribald,1
Chester,1
Guthor,1
Grimm,1
Osbert,1
councilors,1
problem,2
Leyton,2
defenses,2
lifted,1
manage,1
warships,2
carracks,1
cogs,2
galleys,3
whalers,1
divided,1
ferrying,1
besieging,1
promising,1
grants,2
dromond,1
decision,1
aloud,1
outlived,1
usefulness,1
protested,1
rearming,1
shut,1
secrets,1
requested,2
armorer,1
weight,1
plate,1
abused,1
pain,3
ale,2
smashing,1
chip,1
tooth,1
chipped,1
interrupts,1
guardsman,2
awful,1
state,2
bruised,2
combat,5
unhorse,1
sellsword,2
stunned,1
impaled,1
Balman's,2
crushed,1
ran,2
sided,1
forfeited,1
woman's,2
awakens,1
twists,1
Taena's,1
nipples,1
pleasures,1
joy,1
rolls,2
Trumpets,1
pierce,1
automatically,1
trumpets,1
Garret,1
braziers,1
Daven's,4
expect,1
dragging,1
engaging,1
irritated,1
contingent,1
Ryman,9
Edwyn,9
hate,1
Emmon,15
avoid,1
damaging,1
Rivers,3
Perwyn,1
amiable,1
dissolved,1
vex,1
gibbet,1
noose,1
Edmure's,4
neck,2
swayed,1
Roslin,2
Edmure,18
retaliation,1
encircled,1
Tumblestone,1
Forley,8
original,2
Riverlords,3
fold,1
Fork,2
rivers,1
boom,2
prevent,1
resupply,1
manned,1
Yew,1
Ruttiger,1
Starving,1
option,1
provisioned,1
foraging,1
parties,1
thanks,3
Fires,1
parlay,2
arrow,1
rump,1
generous,1
mingle,2
warhammer,1
hoisting,1
half-naked,1
washerwomen,1
joust,1
rolled,1
cloaks,1
humiliated,1
environs,1
surrounding,1
Ryman's,2
biggest,1
disorganized,1
fights,2
boar,1
baiting,1
entertained,1
Whitesmile,2
Lannisport,1
too1,1
beholds,1
Sumner,1
Hoster,1
renown,1
Emmon's,1
Lychester,1
Vance,1
Roote,1
Goodbrook,1
Smallwood,1
Mallister,2
Bracken,2
Ryger,1
renewed,1
Brackens,1
busy,2
Blackwoods,1
quickly;,1
renew,1
standards,1
completed,1
towers,1
ram,1
construction,1
perimeter,1
request,1
Aunt,1
tow,1
Cleos,1
engines,1
fair,2
vassals,1
Paramount,1
Cleos's,1
male,2
extinguished,1
consulted,1
Martyn,1
reviving,1
rebellion,2
Son,2
Fellow,1
pardon,1
thirdborn,1
elders,1
announcement,1
Ellyn,1
laughed,1
Reyne,1
stormed,1
Tygett,1
Gerion,1
Brusco's,4
Talea,3
Brea,3
pile,1
wends,1
fishmarket,1
recall,1
dream,6
wolf,2
rainy,1
wasteland,1
dog's,1
prevents,1
finding,2
instructs,1
haul,1
finished,2
lookout,1
Kindly,4
Beqqo,1
hot,1
sauce,1
Lantern,1
performing,1
Woeful,1
Countenance,1
Ship,4
Drunken,3
Oarsmen,1
bookseller,1
Lotho,1
Lornel,1
Moredo,1
Prestayn,1
canals,1
unload,1
Purple,1
plies,1
Pool,1
sights,1
enjoys,1
mingling,1
insulting,2
phrases,1
Roggo,1
patron,1
knife,1
sleeve,1
denizens,1
Gyloro,1
Dothare,1
Gyleno,1
eels,1
speeches,1
Conqueror's,1
Wives,1
Merchant's,1
Cossomo,1
Conjuror,1
sleight,1
makeup,1
artist,1
instruct,1
kissing,1
Tagganaro,1
docked;,1
carrack,1
Brazen,2
Monkey,2
whaler,1
battered,1
Pentos,2
galley,3
pirate,2
Salladhor,1
Saan,1
Mother's,1
dockside,1
S'vrone,1
robbed,1
least,1
nasty,1
Canker,1
Meralyn,1
Bethany,1
Assadora,1
nice,1
Another,3
lad,1
afford,1
sought,1
lovers,2
barge,1
mystery,1
Poetess,1
Merling,1
Veiled,1
reputedly,2
descended,1
stock,1
Bellegere,1
Westerosi,1
Taggnaro,1
Casso,1
cutpurse,1
Little,1
Narbo,2
Joss,1
Gloom,1
Myrmello,1
actors,1
Quence,2
caught,1
Allaquo,1
troop,1
Sloey,1
angered,1
Merry,1
flirting,1
forsworn,1
weddings,1
Often,1
Ezzelyno,1
performs,2
defrocked,1
available,2
teenager,1
prays,1
barrow,1
Dareon's,1
boots,2
bathes,1
biting,1
lip,1
Surprisingly,1
remarried,1
deformed,1
two-thirds,1
Alaquo,1
aftertaste,1
funerary,1
Quhuru,4
Mo,1
Kojja,6
speech,2
cask,1
rum,3
self,2
misled,1
Barth,2
reasoned,1
gender,1
unimportant,1
devoured,1
Summerhall,1
representing,1
comet,2
conceived,1
prove,1
walked,1
Passage,1
restitution,1
Aemon's,3
Fist,1
describe,1
failing,2
misread,1
V's,1
Rhaelle,1
Lightbringer,1
forgery,1
counseled,1
delirious,2
rave,1
dreamer1,1
lit2,1
hatch3,1
riddler,2
writings,1
weeping,1
barely,1
darling,1
admire,1
inhibitions,1
grow,1
hangover,1
exhorting,1
work;,1
avoids,1
corners,1
trees,2
freshly,1
releases,1
raiding,2
overwhelmed,1
bloodbath,1
slow,1
insisted,1
frontal,1
assault,6
Rolland,1
breach,1
thigh,1
shoulder,2
doused,1
boiling,1
oil,1
stricken,1
lays,1
usual,1
accomplished,1
telling,4
Tyroshi,4
box,1
Furious,1
audiences,1
petition,1
regain,1
Flower,1
maybe,1
disaster,1
disgrace,1
repayment,1
outstanding,1
loans,1
refusing,1
bank,1
delegation,2
reconstituted,1
Although,1
higher,1
brothels,1
owners,1
complained,2
bits,1
lung,1
thankful,1
tedious,1
whip,1
Pate's,1
resolved,2
Word,1
Farman,1
grounds,1
crone's,1
fortunes,1
replied,1
shrouds,1
valonqar,2
choke,2
However,1
potion,2
Maggy's,2
fades,1
strangling,1
future,2
foretold,3
suggest,1
subdued,1
confers,1
produced,1
Melara's,1
bloodmagic,1
powerful,1
Poison,1
treason,4
defeat,1
mile,1
crossroads,2
shoved,1
yards,1
mouths,1
gibbets,1
hound's,1
Masha,1
nephews,1
reopen,1
garner,1
adding,1
Masha's,1
nieces,1
hammering,1
forge,3
door;,1
Willow,5
arranges,1
accommodations,1
innkeep,2
Gendry,8
Tansy,1
Penny,1
manhood,1
woo,1
parentage,1
riders,1
Biter,3
loaded,1
punish,1
slams,1
senseless,1
Blackfish,2
rude,2
Sybell,9
surrenders,1
stump,1
dismount,2
consists,1
Karyl,2
Norbert,1
subbing,1
westerners,1
assassination,1
blows,1
intercedes,2
protest,1
damage,1
obliges,1
Seagard,1
Patrek,1
meaningless,1
cows,2
ground;,1
rope,1
Edmure1,1
seeing,1
birth,4
singer1,1
"""Rains",1
"Castamere""",1
attendence,1
succumbed,1
draughts,1
grieves,1
revealing,1
injured,1
provides,1
moon,2
tea,2
contraceptive,1
escheat,1
existence,1
requires,2
informants,1
formulates,1
entertainment,1
elevate,1
seduced,2
torture,2
chandler,1
troupe,1
witnessing,2
crime,1
Clifton,2
recant,1
accusations,1
valuable,1
testify,1
trial,7
feeling,1
slightly,1
innocent,2
persuaded,1
witness,1
torturing,1
Day,1
implicate,1
traitor's,1
escape,1
Spear,1
co-conspirators,1
Andrey,2
Ghaston,1
fates,1
caused,1
betrayed,2
trusts,1
betraying,1
betray,1
company,1
her:,1
Bors,1
Timoth,1
Morra,1
Mellei,1
Cedra,6
Belandra,1
continually,1
wrapped,1
bandages,1
subverting,1
infatuated,1
bedded,1
advantage,3
painting,1
dire,1
picture,1
message,2
Franklyn,1
Fowler,1
careful,1
composing,1
seldom,1
disfigured,2
shied,1
futile,1
provoke,1
games,1
eventually,1
defense,1
silenced,1
rights,1
rid,1
displace,1
pawn,1
Greybeard,1
Grandison,1
awry,1
would-be,1
molten,1
gold1,1
Kedry,1
Yronwood's,1
knights2,1
uncertain,1
desires:,1
resorting,1
budge,1
Artys,1
flew,1
falcon,1
Griffin,1
bribes,1
flattery,1
mountain,1
winter,3
mountaintop,1
inaccessible,1
cajoles,1
Terrance,1
descent,2
nose,1
frailty,1
merchant's,1
arranged,2
Waxley,1
reconciled,1
sweetsleep,1
health,1
winch,1
couple,1
supplies,1
Myranda,4
ascent,1
mule,2
handler,1
Mya,3
warned,1
shrewd,1
pack,1
impatiently,1
Sky,1
bucket,1
handlers,1
Ossy,1
Carrot,1
staggered,1
intervals,1
appearances,1
meaning,1
Delcarant,1
out1,1
blurts,2
showcase,1
Harold,2
Heir,2
begun,1
snow,3
finishing,1
Byron,1
Morgarth,1
truly,3
gigantic,1
dowry,1
condition,1
Jasper,3
addition,1
Alys,2
Elys,2
Elbert,2
II2,1
numerous,1
minor,1
branches,1
infant,1
Of,1
Paps,1
barren,1
Burned,1
fifth,1
Waynwoods,1
reclaim,1
feverish,1
semi-conscious,1
wrists,1
ankles,1
horrible,1
nightmares,1
refers,1
"""lion""",1
referring,1
terrors,1
sour,1
cracked,1
panic,1
shoving,1
spearpoint,1
focuses,1
Heddle,1
released,1
drifts,1
broth,1
captors,1
sodden,1
helm1,1
eye2,1
clad,3
linen,1
shirt,1
injuries,1
An,1
pink,1
stirs,1
tended,1
bravely,1
Lem,2
drawn,1
instigated,1
saved,1
earned,1
honorably,1
fellows,2
kingsmen,1
brotherhood,1
awaiting,1
judgment,3
Four,1
man2,1
studies,1
it3,1
accuse,1
assume,1
badly,1
excuse,1
parchment,1
halting,1
northman4,1
interprets,1
hiss,1
oathbreaker,1
outlaws5,1
Harwin,1
flame,3
faithful,1
Boltons,1
Jaime6,1
participated,1
choose,2
musters,1
Moelle,3
seized,1
accused,3
lewdness,1
fornication,2
acts,2
planned,2
feign,1
ignorance,1
benefit,1
confessed,1
shocking,1
exit,1
intact;,1
Aglantine,1
Melicent,1
maidens,1
examine,1
erupts,1
news;,1
speechless,1
shock,1
recommends,1
launching,1
deathly,1
nerve,1
counting,1
blank,1
arrest,1
warrants,1
guilty,2
seem,1
fairer,1
front,1
custody,1
resisted,1
succumbing,1
collapsed,1
breathing,1
witnessed,1
defended,2
gravely,1
accuser,1
competent,1
swordsmen,1
Theodan,1
Wells,1
praying,1
shift,2
visitors,2
Unella,4
champion,2
converses,1
pleases,1
judges,1
involve,1
tortured,1
willingly,1
Under,1
admitted,2
touch,1
previous,1
smothering,1
pillow,1
Scolera,1
strips,1
cowed,1
awakened,1
confession,1
inviting,1
resigned,1
marching,1
predicament,1
defeat1,1
urging,1
defiant,1
swimming,1
confusion,1
realized,1
retake,1
drags,1
shown,1
Jeyne's,1
puffy,1
scab,1
slap,1
Sybell's,1
low,1
ancestry,1
marriages,1
Raynald,3
ransom,1
harsh,1
closely,1
stares,1
icily,1
ripped,1
Rather,1
straight,2
greeting,1
dead;,1
Walder1,1
discovers,1
certainly,1
Whalen,1
handed,1
grabbed,1
started,1
peppering,1
gut,1
equipment,1
Raventree,2
dealing,1
skill,1
contend,1
sentries,2
Jate,1
monstrous,1
she-wolf,1
Trident2,1
Marq,1
ransomed,1
lingers,1
Jonos,1
post,2
Roland,1
clever,1
Desmond,1
assembles,1
chat,1
mock,1
Tom,1
Sevenstreams,1
blond-haired,1
tear,1
shivering,1
snowing;,1
s,1
ankle,1
Vyman,2
Straits,1
leg,1
route,1
perilous,1
Ryamsport,1
Vinetown,1
Starfish,1
shipping,1
spot,1
sighted,1
astern,1
pose,1
volley,1
Whispering,1
Sound,1
Costayne,1
Huntress,1
cargo,1
apologizes,1
Luckily,1
oarmaster,1
offshore,1
Stonecrab,1
Cay,1
Pigs,1
Mermaid's,1
Horseshoe,1
Bastard's,1
useless,1
Gunthor,2
recruits,1
sellsails,1
pretty,1
inland,1
require,1
harm's,1
brave,1
straits,1
linking,1
backed,1
anchored,1
Honor,1
personally,1
cabin,1
conference,1
converse,1
transportation,1
Seneschal's,2
Court,2
messages,1
dark-skinned,1
Lorcas,2
penny,1
oft,1
Sphinx,1
Theobald,1
Norren,2
switching,1
Theobold,2
stepped,1
wights,1
explaining,1
archmaester,1
Ravenry,1
flicker,1
casts,1
eerie,1
Valyrians,1
scry,1
distances,1
eavesdrop,1
missed,1
unsure,1
archmaesters,1
actively,1
bereft,1
magic,1
secures,1
Pate1,1
