word,count,book,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73
Tyrion,207,ACOK,383,566,635,374,428,787,0,525,927,278,557,653,732,352,474,245,202,827,837,378,559,201,654,245,361,233,216,904,0,773,628,1433,320,161,0,1011,750,680,0,497,401,146,412,271,468,471,393,605,944,358,213,371,203,424,343,0,0,436,634,228,334,685,1308,248,1015,371,1888,498,1303,438,2376,1029,2504
Bran,70,ACOK,1083,646,182,206,155,319,0,362,0,162,207,0,185,0,209,469,61,56,0,200,0,427,0,79,0,181,238,0,429,414,0,181,0,276,457,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,292,393,0,761,375,0,0,0,286,89,0,154,416,24,0,563,328,612,546,781,0,1029
Robb,46,ACOK,859,346,182,103,0,273,0,651,363,256,539,0,0,215,0,294,164,675,0,155,170,205,274,0,403,226,308,0,1029,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catelyn,64,ACOK,1121,798,343,184,387,602,0,491,607,439,171,0,329,421,391,161,327,101,0,104,105,265,280,16,274,226,73,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cersei,84,ACOK,786,528,228,349,379,269,685,501,330,197,546,277,170,0,98,190,368,324,775,273,413,131,244,343,270,172,0,429,0,427,195,1258,490,154,698,1130,60,300,0,409,377,358,548,260,0,646,650,291,0,797,253,211,230,352,0,119,130,371,0,556,539,205,688,90,324,0,1580,294,0,0,541,586,130
Renly,53,ACOK,0,0,174,393,904,113,533,0,0,0,0,0,621,301,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stannis,118,ACOK,0,0,0,0,0,0,0,0,0,0,373,234,0,306,163,0,0,176,166,214,162,0,114,0,272,0,0,391,0,322,0,179,110,0,0,355,0,0,0,234,379,141,270,279,335,0,212,0,523,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davos,63,ACOK,0,0,0,0,0,0,0,0,0,0,432,333,0,530,163,0,0,176,245,0,462,0,0,0,92,0,0,354,0,728,0,92,237,0,0,474,0,0,0,218,344,141,260,0,212,0,126,0,300,69,413,629,525,99,151,0,745,0,1042,497,300,330,848,450,990,53,1446,305,1006,250,699,246,1173
Theon,101,ACOK,1196,109,0,244,259,366,222,406,332,136,160,575,375,0,224,591,300,274,0,409,0,165,306,261,0,332,323,0,0,218,0,436,0,0,0,383,0,371,0,0,0,0,245,0,389,442,265,170,0,124,404,136,0,186,366,0,197,0,244,93,0,513,46,98,0,0,1896,107,265,413,103,0,0
Joffrey,73,ACOK,531,620,159,249,239,173,504,369,330,451,406,0,0,392,0,226,0,64,380,273,217,417,0,200,0,19,208,424,0,200,115,1166,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Varys,51,ACOK,0,0,346,144,672,0,361,683,571,172,139,276,152,0,0,0,0,323,172,532,0,0,244,558,0,144,0,194,0,393,0,481,0,0,103,394,0,272,0,82,366,146,277,0,0,0,0,0,0,87,213,219,294,218,343,0,0,103,0,34,225,685,276,162,318,0,1406,355,503,346,1607,436,0
Qhorin,36,ACOK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,359,0,148,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arya,65,ACOK,722,600,565,357,284,259,0,227,388,253,29,467,551,412,420,534,363,412,0,185,0,410,179,302,521,316,136,167,400,181,615,0,381,0,240,0,486,128,0,660,0,419,570,0,0,732,0,276,506,267,138,117,300,0,554,396,142,594,0,53,291,382,0,684,409,523,455,292,676,762,750,754,1123
Sansa,45,ACOK,773,523,136,352,239,320,0,564,330,371,261,0,221,172,0,288,305,0,860,348,221,412,0,168,147,220,189,866,0,146,314,1030,233,182,494,0,498,379,0,0,120,259,302,316,544,652,355,170,0,201,404,176,0,486,565,0,786,0,847,584,555,351,321,530,178,809,692,527,784,490,1141,0,998
Jon,168,ACOK,1099,839,616,867,0,0,661,444,454,343,374,255,151,0,326,706,463,159,0,224,435,160,136,0,379,645,394,0,311,160,214,0,162,520,441,0,170,111,1257,943,817,484,552,307,610,0,135,1449,171,541,472,455,617,521,240,0,745,0,1788,689,462,496,1193,654,924,2225,1886,1174,904,731,1373,805,2526
Robert,51,ADWD,771,448,272,249,986,382,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petyr,59,ADWD,0,0,467,501,966,245,778,501,330,126,304,390,191,449,166,178,0,0,0,348,158,0,371,0,169,144,0,0,0,0,0,0,136,182,402,0,219,644,0,0,120,259,427,270,0,306,139,0,0,0,0,0,0,194,254,0,0,0,51,443,393,357,157,292,146,117,549,0,0,0,0,0,0
Samwell,98,ADWD,0,0,0,780,0,0,661,214,83,180,103,258,203,0,326,0,0,143,0,192,180,160,208,348,0,199,0,425,98,456,88,0,365,89,0,0,170,111,1388,62,348,495,286,93,414,0,598,182,74,252,0,0,229,0,0,792,0,0,0,247,559,420,255,0,365,0,148,427,528,376,539,0,1001
Cersei,298,ADWD,786,528,228,349,379,269,685,501,330,197,546,277,170,0,98,190,368,324,775,273,413,131,244,343,270,172,0,429,0,427,195,1258,490,154,698,1130,60,300,0,409,377,358,548,260,0,646,650,291,0,797,253,211,230,352,0,119,130,371,0,556,539,205,688,90,324,0,1580,294,0,0,541,586,130
Brienne,116,ADWD,0,0,0,0,0,0,0,0,0,0,0,0,329,301,391,80,327,143,0,298,0,471,250,300,514,138,300,0,0,36,137,115,0,266,249,0,315,0,0,454,92,458,339,0,126,0,8,0,0,140,200,176,0,356,532,0,0,485,0,0,390,237,0,243,0,105,1338,231,1060,326,1153,0,1047
Qyburn,48,ADWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,99,0,455,0,0,36,65,0,0,0,0,0,0,0,0,128,0,213,151,94,0,0,0,167,0,70,0,0,164,0,0,0,0,352,0,285,237,205,433,0,27,0,939,318,0,0,467,233,0
Euron,48,ADWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,366,0,0,0,0,0,237,225,238,0,0,0,679,364,0,0,589,293,0
Arianne,51,ADWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tommen,64,ADWD,337,133,0,249,239,0,0,0,0,0,222,0,88,0,0,118,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,924,270,216,164,112,0,0,0,0,33,0,281,240,0,268,190,0,0,0,0,254,228,196,0,405,0,163,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0
Arya,60,ADWD,722,600,565,357,284,259,0,227,388,253,29,467,551,412,420,534,363,412,0,185,0,410,179,302,521,316,136,167,400,181,615,0,381,0,240,0,486,128,0,660,0,419,570,0,0,732,0,276,506,267,138,117,300,0,554,396,142,594,0,53,291,382,0,684,409,523,455,292,676,762,750,754,1123
Jaime,205,ADWD,893,235,496,117,193,0,283,0,123,183,208,0,0,0,0,0,714,143,0,298,0,471,437,300,613,138,634,0,0,81,561,524,226,713,72,1148,182,645,0,198,136,229,0,558,0,264,77,0,373,252,221,284,230,156,0,499,502,690,0,366,526,231,646,637,589,0,1445,74,1386,356,1175,814,130
Margaery,66,ADWD,0,0,0,0,0,0,0,0,0,0,0,0,441,113,149,0,0,0,0,273,296,588,0,368,46,0,189,474,0,0,126,914,99,322,285,747,0,0,0,0,201,0,323,117,0,301,149,0,0,0,124,0,0,396,0,456,306,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0
Margaery,66,ADWD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sansa,79,ADWD,773,523,136,352,239,320,0,564,330,371,261,0,221,172,0,288,305,0,860,348,221,412,0,168,147,220,189,866,0,146,314,1030,233,182,494,0,498,379,0,0,120,259,302,316,544,652,355,170,0,201,404,176,0,486,565,0,786,0,847,584,555,351,321,530,178,809,692,527,784,490,1141,0,998
Jon,104,ADWD,1099,839,616,867,0,0,661,444,454,343,374,255,151,0,326,706,463,159,0,224,435,160,136,0,379,645,394,0,311,160,214,0,162,520,441,0,170,111,1257,943,817,484,552,307,610,0,135,1449,171,541,472,455,617,521,240,0,745,0,1788,689,462,496,1193,654,924,2225,1886,1174,904,731,1373,805,2526
Tywin,49,ADWD,0,0,0,0,0,0,283,198,207,194,0,0,0,95,190,436,363,112,19,63,297,0,244,167,218,225,208,435,0,424,273,1023,535,0,371,1248,0,300,0,351,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,51,AFFC,771,448,272,249,986,382,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petyr,59,AFFC,0,0,467,501,966,245,778,501,330,126,304,390,191,449,166,178,0,0,0,348,158,0,371,0,169,144,0,0,0,0,0,0,136,182,402,0,219,644,0,0,120,259,427,270,0,306,139,0,0,0,0,0,0,194,254,0,0,0,51,443,393,357,157,292,146,117,549,0,0,0,0,0,0
Samwell,98,AFFC,0,0,0,780,0,0,661,214,83,180,103,258,203,0,326,0,0,143,0,192,180,160,208,348,0,199,0,425,98,456,88,0,365,89,0,0,170,111,1388,62,348,495,286,93,414,0,598,182,74,252,0,0,229,0,0,792,0,0,0,247,559,420,255,0,365,0,148,427,528,376,539,0,1001
Cersei,298,AFFC,786,528,228,349,379,269,685,501,330,197,546,277,170,0,98,190,368,324,775,273,413,131,244,343,270,172,0,429,0,427,195,1258,490,154,698,1130,60,300,0,409,377,358,548,260,0,646,650,291,0,797,253,211,230,352,0,119,130,371,0,556,539,205,688,90,324,0,1580,294,0,0,541,586,130
Brienne,116,AFFC,0,0,0,0,0,0,0,0,0,0,0,0,329,301,391,80,327,143,0,298,0,471,250,300,514,138,300,0,0,36,137,115,0,266,249,0,315,0,0,454,92,458,339,0,126,0,8,0,0,140,200,176,0,356,532,0,0,485,0,0,390,237,0,243,0,105,1338,231,1060,326,1153,0,1047
Qyburn,48,AFFC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,99,0,455,0,0,36,65,0,0,0,0,0,0,0,0,128,0,213,151,94,0,0,0,167,0,70,0,0,164,0,0,0,0,352,0,285,237,205,433,0,27,0,939,318,0,0,467,233,0
Euron,48,AFFC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,366,0,0,0,0,0,237,225,238,0,0,0,679,364,0,0,589,293,0
Arianne,51,AFFC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tommen,64,AFFC,337,133,0,249,239,0,0,0,0,0,222,0,88,0,0,118,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,924,270,216,164,112,0,0,0,0,33,0,281,240,0,268,190,0,0,0,0,254,228,196,0,405,0,163,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0
Arya,60,AFFC,722,600,565,357,284,259,0,227,388,253,29,467,551,412,420,534,363,412,0,185,0,410,179,302,521,316,136,167,400,181,615,0,381,0,240,0,486,128,0,660,0,419,570,0,0,732,0,276,506,267,138,117,300,0,554,396,142,594,0,53,291,382,0,684,409,523,455,292,676,762,750,754,1123
Jaime,205,AFFC,893,235,496,117,193,0,283,0,123,183,208,0,0,0,0,0,714,143,0,298,0,471,437,300,613,138,634,0,0,81,561,524,226,713,72,1148,182,645,0,198,136,229,0,558,0,264,77,0,373,252,221,284,230,156,0,499,502,690,0,366,526,231,646,637,589,0,1445,74,1386,356,1175,814,130
Margaery,66,AFFC,0,0,0,0,0,0,0,0,0,0,0,0,441,113,149,0,0,0,0,273,296,588,0,368,46,0,189,474,0,0,126,914,99,322,285,747,0,0,0,0,201,0,323,117,0,301,149,0,0,0,124,0,0,396,0,456,306,0,0,495,0,0,0,0,0,0,0,0,0,0,0,0,0
Margaery,66,AFFC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sansa,79,AFFC,773,523,136,352,239,320,0,564,330,371,261,0,221,172,0,288,305,0,860,348,221,412,0,168,147,220,189,866,0,146,314,1030,233,182,494,0,498,379,0,0,120,259,302,316,544,652,355,170,0,201,404,176,0,486,565,0,786,0,847,584,555,351,321,530,178,809,692,527,784,490,1141,0,998
Jon,104,AFFC,1099,839,616,867,0,0,661,444,454,343,374,255,151,0,326,706,463,159,0,224,435,160,136,0,379,645,394,0,311,160,214,0,162,520,441,0,170,111,1257,943,817,484,552,307,610,0,135,1449,171,541,472,455,617,521,240,0,745,0,1788,689,462,496,1193,654,924,2225,1886,1174,904,731,1373,805,2526
Tywin,49,AFFC,0,0,0,0,0,0,283,198,207,194,0,0,0,95,190,436,363,112,19,63,297,0,244,167,218,225,208,435,0,424,273,1023,535,0,371,1248,0,300,0,351,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrion,138,AGOT,383,566,635,374,428,787,0,525,927,278,557,653,732,352,474,245,202,827,837,378,559,201,654,245,361,233,216,904,0,773,628,1433,320,161,0,1011,750,680,0,497,401,146,412,271,468,471,393,605,944,358,213,371,203,424,343,0,0,436,634,228,334,685,1308,248,1015,371,1888,498,1303,438,2376,1029,2504
Bran,90,AGOT,1083,646,182,206,155,319,0,362,0,162,207,0,185,0,209,469,61,56,0,200,0,427,0,79,0,181,238,0,429,414,0,181,0,276,457,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,292,393,0,761,375,0,0,0,286,89,0,154,416,24,0,563,328,612,546,781,0,1029
Robb,101,AGOT,859,346,182,103,0,273,0,651,363,256,539,0,0,215,0,294,164,675,0,155,170,205,274,0,403,226,308,0,1029,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catelyn,130,AGOT,1121,798,343,184,387,602,0,491,607,439,171,0,329,421,391,161,327,101,0,104,105,265,280,16,274,226,73,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,145,AGOT,771,448,272,249,986,382,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petyr,68,AGOT,0,0,467,501,966,245,778,501,330,126,304,390,191,449,166,178,0,0,0,348,158,0,371,0,169,144,0,0,0,0,0,0,136,182,402,0,219,644,0,0,120,259,427,270,0,306,139,0,0,0,0,0,0,194,254,0,0,0,51,443,393,357,157,292,146,117,549,0,0,0,0,0,0
Cersei,66,AGOT,786,528,228,349,379,269,685,501,330,197,546,277,170,0,98,190,368,324,775,273,413,131,244,343,270,172,0,429,0,427,195,1258,490,154,698,1130,60,300,0,409,377,358,548,260,0,646,650,291,0,797,253,211,230,352,0,119,130,371,0,556,539,205,688,90,324,0,1580,294,0,0,541,586,130
Joffrey,77,AGOT,531,620,159,249,239,173,504,369,330,451,406,0,0,392,0,226,0,64,380,273,217,417,0,200,0,19,208,424,0,200,115,1166,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddard,288,AGOT,1604,878,1114,752,1377,661,1208,192,571,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arya,69,AGOT,722,600,565,357,284,259,0,227,388,253,29,467,551,412,420,534,363,412,0,185,0,410,179,302,521,316,136,167,400,181,615,0,381,0,240,0,486,128,0,660,0,419,570,0,0,732,0,276,506,267,138,117,300,0,554,396,142,594,0,53,291,382,0,684,409,523,455,292,676,762,750,754,1123
Sansa,72,AGOT,773,523,136,352,239,320,0,564,330,371,261,0,221,172,0,288,305,0,860,348,221,412,0,168,147,220,189,866,0,146,314,1030,233,182,494,0,498,379,0,0,120,259,302,316,544,652,355,170,0,201,404,176,0,486,565,0,786,0,847,584,555,351,321,530,178,809,692,527,784,490,1141,0,998
Jon,342,AGOT,1099,839,616,867,0,0,661,444,454,343,374,255,151,0,326,706,463,159,0,224,435,160,136,0,379,645,394,0,311,160,214,0,162,520,441,0,170,111,1257,943,817,484,552,307,610,0,135,1449,171,541,472,455,617,521,240,0,745,0,1788,689,462,496,1193,654,924,2225,1886,1174,904,731,1373,805,2526
Tywin,54,AGOT,0,0,0,0,0,0,283,198,207,194,0,0,0,95,190,436,363,112,19,63,297,0,244,167,218,225,208,435,0,424,273,1023,535,0,371,1248,0,300,0,351,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daenerys,86,AGOT,819,578,305,273,0,584,578,379,566,818,238,171,0,392,633,374,365,107,0,757,545,0,410,360,183,0,326,473,183,280,348,0,434,138,219,311,332,258,0,450,383,607,0,132,450,0,383,605,973,234,318,0,224,457,192,205,0,12,621,444,334,738,954,725,878,918,1226,835,1123,620,1805,1059,1052
Viserys,51,AGOT,716,186,218,444,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrion,202,ASOS,383,566,635,374,428,787,0,525,927,278,557,653,732,352,474,245,202,827,837,378,559,201,654,245,361,233,216,904,0,773,628,1433,320,161,0,1011,750,680,0,497,401,146,412,271,468,471,393,605,944,358,213,371,203,424,343,0,0,436,634,228,334,685,1308,248,1015,371,1888,498,1303,438,2376,1029,2504
Robb,99,ASOS,859,346,182,103,0,273,0,651,363,256,539,0,0,215,0,294,164,675,0,155,170,205,274,0,403,226,308,0,1029,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catelyn,75,ASOS,1121,798,343,184,387,602,0,491,607,439,171,0,329,421,391,161,327,101,0,104,105,265,280,16,274,226,73,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Samwell,84,ASOS,0,0,0,780,0,0,661,214,83,180,103,258,203,0,326,0,0,143,0,192,180,160,208,348,0,199,0,425,98,456,88,0,365,89,0,0,170,111,1388,62,348,495,286,93,414,0,598,182,74,252,0,0,229,0,0,792,0,0,0,247,559,420,255,0,365,0,148,427,528,376,539,0,1001
Cersei,63,ASOS,786,528,228,349,379,269,685,501,330,197,546,277,170,0,98,190,368,324,775,273,413,131,244,343,270,172,0,429,0,427,195,1258,490,154,698,1130,60,300,0,409,377,358,548,260,0,646,650,291,0,797,253,211,230,352,0,119,130,371,0,556,539,205,688,90,324,0,1580,294,0,0,541,586,130
Stannis,82,ASOS,0,0,0,0,0,0,0,0,0,0,373,234,0,306,163,0,0,176,166,214,162,0,114,0,272,0,0,391,0,322,0,179,110,0,0,355,0,0,0,234,379,141,270,279,335,0,212,0,523,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Davos,71,ASOS,0,0,0,0,0,0,0,0,0,0,432,333,0,530,163,0,0,176,245,0,462,0,0,0,92,0,0,354,0,728,0,92,237,0,0,474,0,0,0,218,344,141,260,0,212,0,126,0,300,69,413,629,525,99,151,0,745,0,1042,497,300,330,848,450,990,53,1446,305,1006,250,699,246,1173
Joffrey,71,ASOS,531,620,159,249,239,173,504,369,330,451,406,0,0,392,0,226,0,64,380,273,217,417,0,200,0,19,208,424,0,200,115,1166,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arya,87,ASOS,722,600,565,357,284,259,0,227,388,253,29,467,551,412,420,534,363,412,0,185,0,410,179,302,521,316,136,167,400,181,615,0,381,0,240,0,486,128,0,660,0,419,570,0,0,732,0,276,506,267,138,117,300,0,554,396,142,594,0,53,291,382,0,684,409,523,455,292,676,762,750,754,1123
Jaime,138,ASOS,893,235,496,117,193,0,283,0,123,183,208,0,0,0,0,0,714,143,0,298,0,471,437,300,613,138,634,0,0,81,561,524,226,713,72,1148,182,645,0,198,136,229,0,558,0,264,77,0,373,252,221,284,230,156,0,499,502,690,0,366,526,231,646,637,589,0,1445,74,1386,356,1175,814,130
Sandor,64,ASOS,415,239,0,249,239,0,209,390,330,371,261,0,0,196,0,245,70,0,673,0,0,52,25,263,251,0,13,167,331,181,560,0,381,0,221,0,486,128,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,323,0,0,555,0,0,0,203,1799,1100,80,162,529,564,492,0
Sansa,102,ASOS,773,523,136,352,239,320,0,564,330,371,261,0,221,172,0,288,305,0,860,348,221,412,0,168,147,220,189,866,0,146,314,1030,233,182,494,0,498,379,0,0,120,259,302,316,544,652,355,170,0,201,404,176,0,486,565,0,786,0,847,584,555,351,321,530,178,809,692,527,784,490,1141,0,998
Jon,348,ASOS,1099,839,616,867,0,0,661,444,454,343,374,255,151,0,326,706,463,159,0,224,435,160,136,0,379,645,394,0,311,160,214,0,162,520,441,0,170,111,1257,943,817,484,552,307,610,0,135,1449,171,541,472,455,617,521,240,0,745,0,1788,689,462,496,1193,654,924,2225,1886,1174,904,731,1373,805,2526
Tywin,129,ASOS,0,0,0,0,0,0,283,198,207,194,0,0,0,95,190,436,363,112,19,63,297,0,244,167,218,225,208,435,0,424,273,1023,535,0,371,1248,0,300,0,351,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daenerys,82,ASOS,819,578,305,273,0,584,578,379,566,818,238,171,0,392,633,374,365,107,0,757,545,0,410,360,183,0,326,473,183,280,348,0,434,138,219,311,332,258,0,450,383,607,0,132,450,0,383,605,973,234,318,0,224,457,192,205,0,12,621,444,334,738,954,725,878,918,1226,835,1123,620,1805,1059,1052
Arianne,51,AFFC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
