Name,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63,E64,E65,E66,E67,E68,E69,E70,E71,E72,E73
Gared,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Waymar,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Will,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wight,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
White,79,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,100,109,0,0,0,0,0,0,63,0,0,0,34,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,0,64,0,0,0,0,0,106,0,0,0,6,352,75,0,27,220,0,0,0
Jon,1099,839,616,867,0,0,661,444,454,343,374,255,151,0,326,706,463,159,0,224,435,160,136,0,379,645,394,0,311,160,214,0,162,520,441,0,170,111,1257,943,817,484,552,307,610,0,135,1449,171,541,472,455,617,521,240,0,745,0,1788,689,462,496,1193,654,924,2225,1886,1174,904,731,1373,805,2526
Bran,1083,646,182,206,155,319,0,362,0,162,207,0,185,0,209,469,61,56,0,200,0,427,0,79,0,181,238,0,429,414,0,181,0,276,457,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,292,393,0,761,375,0,0,0,286,89,0,154,416,24,0,563,328,612,546,781,0,1029
Robb,859,346,182,103,0,273,0,651,363,256,539,0,0,215,0,294,164,675,0,155,170,205,274,0,403,226,308,0,1029,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eddard,1604,878,1114,752,1377,661,1208,192,571,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catelyn,1121,798,343,184,387,602,0,491,607,439,171,0,329,421,391,161,327,101,0,104,105,265,280,16,274,226,73,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rickon,528,0,0,0,0,0,0,122,0,76,0,0,0,0,97,327,61,56,0,200,0,127,0,0,0,181,238,0,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sansa,773,523,136,352,239,320,0,564,330,371,261,0,221,172,0,288,305,0,860,348,221,412,0,168,147,220,189,866,0,146,314,1030,233,182,494,0,498,379,0,0,120,259,302,316,544,652,355,170,0,201,404,176,0,486,565,0,786,0,847,584,555,351,321,530,178,809,692,527,784,490,1141,0,998
Arya,722,600,565,357,284,259,0,227,388,253,29,467,551,412,420,534,363,412,0,185,0,410,179,302,521,316,136,167,400,181,615,0,381,0,240,0,486,128,0,660,0,419,570,0,0,732,0,276,506,267,138,117,300,0,554,396,142,594,0,53,291,382,0,684,409,523,455,292,676,762,750,754,1123
Theon,1196,109,0,244,259,366,222,406,332,136,160,575,375,0,224,591,300,274,0,409,0,165,306,261,0,332,323,0,0,218,0,436,0,0,0,383,0,371,0,0,0,0,245,0,389,442,265,170,0,124,404,136,0,186,366,0,197,0,244,93,0,513,46,98,0,0,1896,107,265,413,103,0,0
Rodrik,1111,109,271,184,268,602,0,254,384,136,92,0,0,0,41,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Septa,191,0,136,352,239,173,0,42,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jory,703,287,154,280,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grey,183,0,0,103,0,0,0,104,0,0,208,0,0,109,0,0,0,0,0,0,0,66,0,0,0,0,0,0,72,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lady,183,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nymeria,183,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0
Summer,709,228,0,54,0,0,0,0,0,0,33,0,33,0,0,19,61,0,0,100,0,281,0,0,0,0,0,0,46,414,0,45,0,73,0,0,0,0,0,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shaggydog,183,0,0,0,0,0,0,0,0,76,0,0,0,0,0,19,61,0,0,100,0,68,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ghost,183,200,0,26,0,0,128,141,0,180,0,46,0,0,107,161,0,0,0,0,87,0,37,0,0,0,0,0,0,0,0,0,0,98,117,0,34,0,19,0,48,0,0,0,0,0,10,0,0,0,212,415,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,85,238,0,139
Jon,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cersei,786,528,228,349,379,269,685,501,330,197,546,277,170,0,98,190,368,324,775,273,413,131,244,343,270,172,0,429,0,427,195,1258,490,154,698,1130,60,300,0,409,377,358,548,260,0,646,650,291,0,797,253,211,230,352,0,119,130,371,0,556,539,205,688,90,324,0,1580,294,0,0,541,586,130
Jaime,893,235,496,117,193,0,283,0,123,183,208,0,0,0,0,0,714,143,0,298,0,471,437,300,613,138,634,0,0,81,561,524,226,713,72,1148,182,645,0,198,136,229,0,558,0,264,77,0,373,252,221,284,230,156,0,499,502,690,0,366,526,231,646,637,589,0,1445,74,1386,356,1175,814,130
Maester,544,301,0,103,155,0,222,73,0,27,116,0,170,0,97,347,226,86,0,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Joffrey,531,620,159,249,239,173,504,369,330,451,406,0,0,392,0,226,0,64,380,273,217,417,0,200,0,19,208,424,0,200,115,1166,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sandor,415,239,0,249,239,0,209,390,330,371,261,0,0,196,0,245,70,0,673,0,0,52,25,263,251,0,13,167,331,181,560,0,381,0,221,0,486,128,0,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,583,323,0,0,555,0,0,0,203,1799,1100,80,162,529,564,492,0
Hodor,337,0,0,157,0,11,0,136,0,31,84,0,51,0,209,379,61,56,0,200,0,187,0,0,0,181,238,0,393,414,0,147,0,148,373,0,0,0,0,513,0,0,0,0,0,0,0,0,0,0,0,98,0,0,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Robert,771,448,272,249,986,382,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Myrcella,337,133,0,249,239,0,0,0,0,0,222,0,88,0,4,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,246,77,0,267,252,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tommen,337,133,0,249,239,0,0,0,0,0,222,0,88,0,0,118,0,0,296,0,0,0,0,0,0,0,0,0,0,0,0,924,270,216,164,112,0,0,0,0,33,0,281,240,0,268,190,0,0,0,0,254,228,196,0,405,0,163,0,229,0,0,0,0,0,0,0,0,0,0,0,0,0
Tyrion,383,566,635,374,428,787,0,525,927,278,557,653,732,352,474,245,202,827,837,378,559,201,654,245,361,233,216,904,0,773,628,1433,320,161,0,1011,750,680,0,497,401,146,412,271,468,471,393,605,944,358,213,371,203,424,343,0,0,436,634,228,334,685,1308,248,1015,371,1888,498,1303,438,2376,1029,2504
Ros,130,0,0,0,104,93,304,0,0,185,150,209,0,196,0,0,0,57,0,147,104,0,42,109,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Daenerys,819,578,305,273,0,584,578,379,566,818,238,171,0,392,633,374,365,107,0,757,545,0,410,360,183,0,326,473,183,280,348,0,434,138,219,311,332,258,0,450,383,607,0,132,450,0,383,605,973,234,318,0,224,457,192,205,0,12,621,444,334,738,954,725,878,918,1226,835,1123,620,1805,1059,1052
Viserys,716,186,218,444,0,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Illyrio,564,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khal,565,362,267,70,0,496,323,253,566,513,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qotho,462,0,0,0,0,285,21,253,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Benjen,447,336,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,89,0,0,0,0,0,57,0,0,0,0,0,0,0
Jorah,336,186,352,192,0,631,528,379,465,581,185,171,0,392,335,0,261,107,0,243,531,0,393,353,174,0,315,255,273,267,147,0,375,78,219,311,196,308,0,0,0,0,102,271,466,471,447,362,626,253,171,0,0,464,192,0,0,0,0,0,66,364,149,0,683,1865,1422,244,729,641,126,0,0
Drogon,336,289,49,0,0,223,0,0,0,371,185,0,0,0,120,20,0,0,0,251,50,0,0,171,0,0,233,0,0,45,70,0,0,0,0,64,0,0,0,0,0,63,0,0,26,0,0,0,182,117,0,0,0,0,0,122,0,12,150,111,50,0,36,359,466,325,72,246,0,495,272,417,519
Rhaegal,336,289,49,0,0,223,0,0,0,371,0,0,0,0,82,20,0,0,0,251,25,0,0,18,0,0,222,0,0,42,70,0,0,0,0,0,0,0,0,172,96,0,0,0,95,0,0,0,0,0,0,152,0,0,0,0,0,0,98,111,50,0,73,12,27,312,72,262,0,316,96,0,0
Viserion,336,289,49,0,0,223,0,0,0,371,0,0,0,0,82,20,0,0,0,251,25,0,0,18,0,0,222,0,0,42,70,0,0,0,0,0,0,0,0,172,96,0,0,0,95,0,0,0,0,0,0,152,0,0,0,0,0,0,98,111,50,0,73,12,27,304,99,0,0,273,0,0,0
Doreah,0,402,0,374,0,496,255,379,465,0,185,171,0,65,148,0,0,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Irri,0,299,390,81,0,584,255,379,465,97,0,171,0,0,110,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jhiqui,0,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rast,0,200,339,376,0,0,330,70,83,0,0,0,0,0,0,0,0,0,0,0,58,160,0,355,0,0,0,0,0,0,0,0,0,545,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Catspaw,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ilyn,0,360,0,0,0,0,0,0,330,211,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mycah,0,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Royal,0,0,55,0,18,0,243,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lord,0,0,346,144,672,0,361,683,571,172,139,276,152,0,0,0,0,323,172,532,0,0,244,558,0,144,0,194,0,393,0,481,0,0,103,394,0,272,0,82,366,146,277,0,0,0,0,0,0,87,213,219,294,218,343,0,0,103,0,34,225,685,276,162,318,0,1406,355,503,346,1607,436,0
Grand,0,0,223,289,454,245,392,501,330,204,139,126,207,0,0,0,0,0,93,373,0,0,244,0,0,0,0,204,0,200,0,526,0,0,103,270,0,274,0,73,15,178,120,94,0,0,0,0,0,70,0,0,144,65,0,0,0,163,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0
Renly,0,0,174,393,904,113,533,0,0,0,0,0,621,301,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Petyr,0,0,467,501,966,245,778,501,330,126,304,390,191,449,166,178,0,0,0,348,158,0,371,0,169,144,0,0,0,0,0,0,136,182,402,0,219,644,0,0,120,259,427,270,0,306,139,0,0,0,0,0,0,194,254,0,0,0,51,443,393,357,157,292,146,117,549,0,0,0,0,0,0
Old,0,0,182,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jeor,0,0,219,0,0,0,375,319,135,163,271,0,151,0,219,0,0,0,0,0,71,109,190,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alliser,0,0,96,648,0,0,330,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,171,269,0,0,152,0,280,0,189,302,286,0,91,0,237,0,60,132,219,179,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pypar,0,0,339,376,0,0,436,138,83,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,149,154,0,0,118,111,369,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grenn,0,0,339,376,0,0,330,138,83,123,103,89,0,0,347,0,0,143,0,103,58,109,153,305,0,0,0,0,0,0,0,0,83,304,250,0,170,111,369,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barristan,0,0,272,249,331,113,601,369,0,0,0,0,0,0,0,0,0,0,0,0,177,0,393,334,174,0,315,255,183,267,86,0,417,120,121,311,0,330,0,248,131,503,0,185,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lancel,0,0,272,0,153,113,0,0,0,32,0,0,0,403,98,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,46,44,0,72,40,0,0,0,0,0,0,0,0,43,0,121,0,470,0,0,0,0,0,0,0,0,0,0,0,0,0
Rakharo,0,0,352,0,0,0,474,379,566,468,238,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Yoren,0,0,234,287,117,0,0,0,330,253,0,133,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maester,0,0,123,0,0,0,330,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,176,0,79,0,0,0,0,0,220,100,0,302,0,0,138,0,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Syrio,0,0,212,0,0,112,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Three-Eyed,0,0,0,49,0,35,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,194,393,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
